season,week,N_active,scheme,elim_set,accept_rate,feasible,pp_consistency,pp_consistency_se,soft_eps,soft_ess,soft_draws,consistency_mean,margin_mean,consistency_map,margin_map,n_accept,draws,status,prior_source,week_uncertainty
1,1,6,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3282975373343202
1,2,6,Rank,Trista Sutter,0.19817677368212447,1,0.688791886210865,0.015900166276231704,0.3002818514114598,847.8823639418445,2523,1.0,2.0,1.0,0.0,500,2523,ok,smoothed_from_prev,0.9555580029560392
1,3,5,Rank,Evander Holyfield,0.3225806451612903,1,0.5690631307942683,0.016327740016627772,0.1587701612903226,919.8604529397679,1550,1.0,5.0,1.0,2.0,500,1550,ok,smoothed_from_prev,0.8875822336036542
1,4,4,Rank,Rachel Hunter,0.2807411566535654,1,0.7112828769151528,0.015872050088782667,0.4441325098259404,815.1712319683543,1781,1.0,0.0,1.0,0.0,500,1781,ok,smoothed_from_prev,0.6975817127404825
1,5,3,Rank,Joey McIntyre,0.4351610095735422,1,0.531231665884726,0.016120584806841285,0.27567449956483897,958.2539900507949,1149,1.0,1.0,1.0,1.0,500,1149,ok,smoothed_from_prev,0.5704851958709151
2,1,10,Rank,Kenny Mayne,0.26260504201680673,1,0.6786698944686305,0.016463961493811134,0.15104166666666669,804.5282858818435,1904,1.0,6.0,1.0,2.0,500,1904,ok,initial,1.230052569401145
2,2,9,Rank,Tatum O'Neal,0.38255547054322875,1,0.8372811000362355,0.014637881764085637,0.1405891354246366,635.8472800397876,1307,1.0,6.5,1.0,3.0,500,1307,ok,smoothed_from_prev,1.3299334419711646
2,3,8,Rank,Giselle Fernandez,0.16812373907195696,1,0.5720689357768798,0.01566644391837193,0.18940265035065806,997.4274646644407,2974,1.0,3.5,1.0,0.5,500,2974,ok,smoothed_from_prev,1.156643448500143
2,4,7,Rank,Master P,0.2721829069134458,1,0.7627542416635307,0.015968070810351495,0.1120939938305208,709.7055284346665,1837,1.0,5.0,1.0,1.0,500,1837,ok,smoothed_from_prev,1.1689792967325077
2,5,6,Rank,Tia Carrere,0.6906077348066298,1,0.9994809547670541,0.0010180748262937959,0.07227209944751381,500.51872773022035,724,1.0,2.0,1.0,2.0,500,724,ok,smoothed_from_prev,1.067978518737618
2,6,5,Rank,George Hamilton,0.34843205574912894,1,0.7455706121329458,0.01618592364574349,0.15396341463414634,724.0708763870153,1435,1.0,1.0,1.0,0.0,500,1435,ok,smoothed_from_prev,0.956402812662924
2,7,4,Rank,Lisa Rinna,0.3566333808844508,1,0.8748048245615249,0.013064825951489015,0.10162565382786494,641.6401115683287,1402,1.0,2.0,1.0,0.5,500,1402,ok,smoothed_from_prev,0.8342488495480469
3,1,11,Percent,Tucker Carlson,0.3215434083601286,1,0.7949365554136437,0.01557443004460273,0.016791083383250485,672.0419636555466,1555,1.0,0.059174087470844766,1.0,0.03010253316992728,500,1555,ok,initial,1.2530503246431257
3,2,10,Percent,Shanna Moakler,0.11205737337516809,1,0.4616383388577594,0.013760563020433096,0.04153073731421078,1312.5129189349511,4462,1.0,0.06273256809646086,1.0,0.0027584679291866032,500,4462,ok,smoothed_from_prev,1.3043197888564229
3,3,9,Percent,Harry Hamlin,0.11984659635666348,1,0.5196789511257673,0.014744910212131862,0.03977416985821608,1148.1073071313447,4172,1.0,0.06413906179980666,1.0,0.006600210315062471,500,4172,ok,smoothed_from_prev,1.2220198139562657
3,4,8,Percent,Vivica A. Fox,0.20550760378133992,1,0.6397032809317454,0.016200126979454384,0.03817692845041699,878.217421804254,2433,1.0,0.06454978393352465,1.0,0.009861859744541013,500,2433,ok,smoothed_from_prev,1.1596819449800533
3,5,7,Percent,Sara Evans;Willa Ford,0.04952947003467063,1,0.2235038719808975,0.007428069898830908,0.09508550624631092,3145.3746482199253,10095,1.0,0.07538644421793661,1.0,0.0033082154359712623,500,10095,ok,smoothed_from_prev,0.8888535449692464
3,6,5,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,0.9978212065255739
3,7,5,Percent,Jerry Springer,0.28835063437139563,1,0.7545191826285372,0.016035484250401834,0.05043980795107339,720.317037405788,1734,1.0,0.09088151205672856,1.0,0.0011173753220069527,500,1734,ok,smoothed_from_prev,0.8587661188957165
3,8,4,Percent,Monique Coleman,0.31746031746031744,1,0.7802301424832019,0.01583227940343159,0.050014317969786344,684.0753790992238,1575,1.0,0.10797705292838106,1.0,0.0052665536859293205,500,1575,ok,smoothed_from_prev,0.7186411126595854
3,9,3,Percent,Joey Lawrence,0.3436426116838488,1,0.8004350313274122,0.015534031316544775,0.07799266832009064,661.9756930781016,1455,1.0,0.10687807060244858,1.0,0.0061820567423095385,500,1455,ok,smoothed_from_prev,0.4925293287237081
4,1,11,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3583321553201615
4,2,11,Percent,Paulina Porizkova,0.1069747539580659,1,0.43450156958151165,0.013182239110177045,0.04010784115925898,1413.983636436881,4674,1.0,0.055899241511531333,1.0,0.011009849134316602,500,4674,ok,smoothed_from_prev,1.3949176609204221
4,3,10,Percent,Shandi Finnessey,0.10144045445323595,1,0.39739836756949437,0.012330363599825011,0.054679749019082825,1575.0872498363356,4929,1.0,0.061900406584149414,1.0,0.004813614551266637,500,4929,ok,smoothed_from_prev,1.2908955520687972
4,4,9,Percent,Leeza Gibbons,0.2586652871184687,1,0.7195009479385946,0.016295451850103757,0.02670676943542631,760.0286323892636,1933,1.0,0.06784575090064848,1.0,0.009838653887204174,500,1933,ok,smoothed_from_prev,1.2846355844181716
4,5,8,Percent,Clyde Drexler,0.2502502502502503,1,0.706088033124156,0.01637127435609251,0.03998252929009422,774.3033654636844,1998,1.0,0.07176456733465852,1.0,0.019622462545750063,500,1998,ok,smoothed_from_prev,1.153945059688968
4,6,7,Percent,Heather Mills,0.1946282600233554,1,0.6276906793558196,0.01607394680806682,0.04389163504859857,904.4915937757505,2569,1.0,0.07882099853424834,1.0,0.013745677909312193,500,2569,ok,smoothed_from_prev,1.043041939135559
4,7,6,Percent,John Ratzenberger,0.12103606874848705,1,0.5290724159677147,0.014894815717603184,0.06503864890734559,1123.0497104175524,4131,1.0,0.07242489673381042,1.0,3.724126648618764e-05,500,4131,ok,smoothed_from_prev,0.8689704335271068
4,8,5,Percent,Billy Ray Cyrus,0.25252525252525254,1,0.7113242129265782,0.016349152565053912,0.057904754427627166,768.2232689300773,1980,1.0,0.09961072838253793,1.0,0.0009482836624992719,500,1980,ok,smoothed_from_prev,0.8283076267387157
4,9,4,Percent,Ian Ziering,0.1772421127259837,1,0.5840552402531791,0.0157584961372595,0.0956440216548565,978.2729450102952,2821,1.0,0.08820318154691265,1.0,0.0036895948062229955,500,2821,ok,smoothed_from_prev,0.6277439571912637
5,1,12,Percent,Josie Maran,0.2491280518186348,1,0.7075241758344853,0.016321019122564614,0.01991614643780788,776.8491776061132,2007,1.0,0.05344547174182815,1.0,0.009555031378056161,500,2007,ok,initial,1.2655870218770124
5,2,11,Percent,Albert Reed,0.08179290037624734,1,0.3401890972761524,0.010889275244846869,0.05017617170795177,1892.962137445767,6113,1.0,0.05334511438649947,1.0,0.005913271035477702,500,6113,ok,smoothed_from_prev,1.3912889879523824
5,3,10,Percent,Wayne Newton,0.14894250819183796,1,0.7802378151766408,0.015814791063331148,0.012600020380479826,685.5719527016986,3357,1.0,0.06773224940571229,1.0,0.00604279835491961,500,3357,ok,smoothed_from_prev,1.3107631790673815
5,4,9,Percent,Floyd Mayweather Jr. ,0.14819205690574985,1,0.7776357197040061,0.015817901921394754,0.014900840967701334,691.1041002077536,3374,1.0,0.06968700486433113,1.0,0.011192317322575557,500,3374,ok,smoothed_from_prev,1.2187912843385582
5,5,8,Percent,Mark Cuban,0.1440922190201729,1,0.735630333650251,0.016193644350535403,0.02051740682252377,741.6210668083944,3470,1.0,0.06284213607882427,1.0,0.00906845699590808,500,3470,ok,smoothed_from_prev,1.1430848468410906
5,6,7,Percent,Sabrina Bryan,0.17844396859386152,1,0.5862623494804801,0.01577726571530565,0.048338029539803325,974.4365564753451,2802,1.0,0.0704154438445514,1.0,0.013969230952356193,500,2802,ok,smoothed_from_prev,1.0476102016595532
5,7,6,Percent,Jane Seymour,0.1812250815512867,1,0.5974367157827842,0.01589022830668734,0.056567797803824184,952.5017828625814,2759,1.0,0.08411529409654817,1.0,0.007280070009531681,500,2759,ok,smoothed_from_prev,0.9258879938861918
5,8,5,Percent,Cameron Mathison,0.19904458598726116,1,0.6298859666618457,0.016116279835381293,0.06740797034703104,897.5690847624759,2512,1.0,0.08550542255101579,1.0,0.0008287342134776221,500,2512,ok,smoothed_from_prev,0.7924927981979024
5,9,4,Percent,Jennie Garth,0.25746652935118436,1,0.7150155360518492,0.01632397173487272,0.07194415136139358,764.68926781861,1942,1.0,0.08976628318006385,1.0,0.0022036604436815876,500,1942,ok,smoothed_from_prev,0.6371759520727973
6,1,12,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3713823442161208
6,2,12,Percent,Monica Seles;Penn Jillette,0.07935248373274084,1,0.32859309285415184,0.010514777600138383,0.04649773487362474,1995.4647133429714,6301,1.0,0.05459028201726335,1.0,0.009581627215621169,500,6301,ok,smoothed_from_prev,1.4008076156315807
6,3,10,Percent,Steve Guttenberg,0.10072522159548751,1,0.3939029717725123,0.012315829465664787,0.05007273141751545,1573.9976460829128,4964,1.0,0.058492996298011996,1.0,0.002921305976166466,500,4964,ok,smoothed_from_prev,1.3170034145740654
6,4,9,Percent,Adam Carolla,0.2604166666666667,1,0.7210016899494671,0.016317089938508028,0.027802141344474625,755.5312647574019,1920,1.0,0.0733821937174193,1.0,0.032304989988171995,500,1920,ok,smoothed_from_prev,1.3123070997444053
6,5,8,Percent,Priscilla Presley,0.18867924528301888,1,0.6133957602435537,0.016001952901948897,0.04256752029026978,926.1075113965973,2650,1.0,0.07060950431529511,1.0,0.0017907542813118127,500,2650,ok,smoothed_from_prev,1.1772733659872041
6,6,7,Percent,Marlee Matlin,0.25176233635448136,1,0.70796525055967,0.016336076877314983,0.04197151944182586,774.7310033448766,1986,1.0,0.07899411277170637,1.0,0.005834471922893214,500,1986,ok,smoothed_from_prev,1.0624193722665394
6,7,6,Percent,Shannon Elizabeth,0.1463271875914545,1,0.7502139472915719,0.01613670402688727,0.026280565065582146,719.6538483094972,3417,1.0,0.07331737406425337,1.0,0.002003563750317794,500,3417,ok,smoothed_from_prev,0.901402530159317
6,8,5,Percent,Mario,0.1763046544428773,1,0.5866303444057277,0.01577711382250001,0.06728286620653624,974.1997177001656,2836,1.0,0.08428599640782519,1.0,0.011024115154097958,500,2836,ok,smoothed_from_prev,0.7811013138457541
6,9,4,Percent,Marissa Jaret Winokur,0.2630194634402946,1,0.7283030880852368,0.016237558745046225,0.06622968437851436,750.5080987949609,1901,1.0,0.09537364520371228,1.0,1.4855040043948442e-05,500,1901,ok,smoothed_from_prev,0.6510092110939126
7,1,13,Percent,Jeffrey Ross;Ted McGinley,0.054806532938726296,1,0.24352252223672585,0.0080260575632764,0.040543974816225126,2859.766637912248,9123,1.0,0.0415225331957928,1.0,0.002974486000907217,500,9123,ok,initial,1.1845519348157287
7,2,11,Percent,Kim Kardashian;Misty May-Treanor,0.02497627254108597,1,0.1261856634603514,0.004278727400669686,0.0690389342137231,6022.820843673026,20019,1.0,0.055827556234256365,1.0,0.009543753492459117,500,20019,ok,smoothed_from_prev,1.2652287871213286
7,3,9,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.4374467600287568
7,4,9,Percent,Rocco DiSpirito,0.1772421127259837,1,0.5950287674524047,0.015813002399573277,0.040551053555157895,963.6813693921255,2821,1.0,0.06841934927762233,1.0,0.010261800824315409,500,2821,ok,smoothed_from_prev,1.2330330814325245
7,5,8,Percent,Toni Braxton,0.2145002145002145,1,0.6574178979402924,0.016265028257931066,0.038123143152894674,851.3272776138554,2331,1.0,0.0666005477407082,1.0,0.00814697393927663,500,2331,ok,smoothed_from_prev,1.180533987026847
7,6,7,Percent,Cloris Leachman,0.3263707571801567,1,0.7977110425026032,0.01552294505547354,0.03400499944330738,669.683408899414,1532,1.0,0.08776186656295287,1.0,0.03283852859966874,500,1532,ok,smoothed_from_prev,1.0807667223735475
7,7,6,Percent,Susan Lucci,0.1221597849987784,1,0.5437445894943622,0.015159130450966072,0.057925652985529236,1079.5789193059927,4093,1.0,0.0684665141824124,1.0,0.00879345067032955,500,4093,ok,smoothed_from_prev,0.8939730743704851
7,8,5,Percent,Maurice Greene,0.19098548510313215,1,0.6138943761880301,0.015987917772423036,0.06720181741174398,927.2908412256824,2618,1.0,0.07677662140761998,1.0,0.010561578401432126,500,2618,ok,smoothed_from_prev,0.7794988852802642
7,9,4,Percent,Cody Linley,0.23573785950023574,1,0.6806369628674019,0.016408596985967482,0.07647390309584176,807.3415113674133,2121,1.0,0.07868535868380222,1.0,0.0032355286528921723,500,2121,ok,smoothed_from_prev,0.6458003163855968
8,1,13,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.371373180592343
8,2,13,Percent,Belinda Carlisle,0.1080613788631943,1,0.43934319042988934,0.013272627701277065,0.03345973023051372,1398.257558628823,4627,1.0,0.04920707694364278,1.0,0.008900312760318482,500,4627,ok,smoothed_from_prev,1.5507630960642507
8,3,12,Percent,Denise Richards,0.19252984212552945,1,0.6208004342488412,0.01609800614357518,0.028944511288327767,908.3969466279711,2597,1.0,0.050389091042820855,1.0,0.011633837920265275,500,2597,ok,smoothed_from_prev,1.5268174907638692
8,4,11,Percent,Holly Madison;Steve Wozniak,0.08710801393728224,1,0.3513375422339232,0.011147103979956519,0.05209947900717836,1834.083980768861,5740,1.0,0.06220815117374945,1.0,0.011426596645868786,500,5740,ok,smoothed_from_prev,1.3451212040563316
8,5,9,Percent,David Alan Grier,0.12388503468780972,1,0.5543653616457819,0.015296780702698064,0.03561845291182511,1055.7836827155609,4036,1.0,0.06728930501595243,1.0,0.017500004738606717,500,4036,ok,smoothed_from_prev,1.2431489440766479
8,6,8,Percent,Steve-O,0.18409425625920472,1,0.5999924832363616,0.015899587742886946,0.044986876849644475,949.3847132470477,2716,1.0,0.0683075548118659,1.0,0.014806237100023961,500,2716,ok,smoothed_from_prev,1.1440440164666725
8,7,7,Percent,Lawrence Taylor,0.20458265139116202,1,0.6418213958709134,0.016276663348545262,0.0450939935417811,867.7269144945534,2444,1.0,0.07428411812802654,1.0,0.004931865042738626,500,2444,ok,smoothed_from_prev,1.0576264588708877
8,8,6,Percent,Chuck Wicks,0.1368738023542294,1,0.6688878632088068,0.01623052072024365,0.04315489378538027,840.743481809678,3653,1.0,0.0734195193126399,1.0,0.0009084543598417705,500,3653,ok,smoothed_from_prev,0.9228441596359391
8,9,5,Percent,Lil' Kim,0.3078817733990148,1,0.7786818908943571,0.015828838262234107,0.04238836761920499,687.8265615317072,1624,1.0,0.09171986332536686,1.0,0.025660697498378404,500,1624,ok,smoothed_from_prev,0.8126055755667755
8,10,4,Percent,Ty Murray,0.21729682746631898,1,0.6592717127466767,0.016278665557390194,0.08115091090397779,847.686039089321,2301,1.0,0.09765334125802783,1.0,0.013486781136980208,500,2301,ok,smoothed_from_prev,0.688210666427456
9,1,16,Percent,Ashley Hamiliton;Macy Gray,0.049558925562493805,1,0.22587642968228783,0.007457533023654886,0.03236597894746334,3144.0600698481494,10089,1.0,0.03668579572687991,1.0,0.000935076897496584,500,10089,ok,initial,1.214947488731844
9,2,14,Percent,Kathy Ireland,0.1144950767117014,1,0.4823255746966003,0.014191990502275799,0.02706782305513949,1239.6822324508453,4367,1.0,0.05414145328088854,1.0,0.004801724203849972,500,4367,ok,smoothed_from_prev,1.637507500660475
9,3,13,Percent,Debi Mazar;Tom DeLay,0.03485778025655326,1,0.16962512222544382,0.005746747121128458,0.055550849378181555,4265.011448351809,14344,1.0,0.05732974725490386,1.0,0.0014722988394804959,500,14344,ok,smoothed_from_prev,1.484341556392176
9,4,11,Percent,Chuck Liddell,0.1592356687898089,1,0.9063820615269998,0.012238283570982616,0.005194826907726031,566.5383994520315,3140,1.0,0.05781205905607753,1.0,0.016565999817644145,500,3140,ok,smoothed_from_prev,1.442653302335434
9,5,10,Percent,Natalie Coughlin,0.27948574622694244,1,0.7406276048436716,0.016229168581971844,0.02215514773986335,729.341800021787,1789,1.0,0.06577491450239176,1.0,0.006910266071667809,500,1789,ok,smoothed_from_prev,1.403042293188885
9,6,9,Percent,Louie Vito;Melissa Joan Hart,0.07126567844925884,1,0.30081035102398834,0.009771435897939116,0.061759774208540376,2202.7793271622836,7016,1.0,0.07018459674257116,1.0,0.0023323077821197358,500,7016,ok,smoothed_from_prev,1.1480866345640066
9,7,7,Percent,Mark Dacascos;Michael Irvin,0.031942758576630675,1,0.15510709479216894,0.0052115247736687735,0.11477762326200389,4825.07105805638,15653,1.0,0.06352439704959284,1.0,0.0028434878761516846,500,15653,ok,smoothed_from_prev,0.8702458570917688
9,8,5,Percent,Aaron Carter,0.2735229759299781,1,0.7380510548111553,0.016219143962359028,0.05084906348659641,734.9320750225374,1828,1.0,0.09310631921431067,1.0,0.022419204249657043,500,1828,ok,smoothed_from_prev,0.8251616452785857
9,9,4,Percent,Joanna Krupa,0.25201612903225806,1,0.710839180715102,0.01632431987717523,0.07072618773006574,771.3306902838941,1984,1.0,0.09472483100148393,1.0,0.008264342026636506,500,1984,ok,smoothed_from_prev,0.6529509076265805
10,1,11,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.378484750589118
10,2,11,Percent,Shannen Doherty,0.05279831045406547,1,0.24112124662137902,0.008054303836439602,0.059289139847409876,2820.6672548835027,9470,1.0,0.047943860828128015,1.0,0.0034835790210849815,500,9470,ok,smoothed_from_prev,1.4031149946563037
10,3,10,Percent,Buzz Aldrin,0.20618556701030927,1,0.6442513779804229,0.01619015635550339,0.03371060902396243,874.37251341641,2425,1.0,0.06825600247318231,1.0,0.018167920663821058,500,2425,ok,smoothed_from_prev,1.3663615962298672
10,4,9,Percent,Aiden Turner,0.21920210434020165,1,0.6612736748323694,0.0162796893153931,0.03598356383740194,845.1581025676247,2281,1.0,0.06856784437730021,1.0,0.013083722885574689,500,2281,ok,smoothed_from_prev,1.3046410746091575
10,5,8,Percent,Kate Gosselin,0.21404109589041095,1,0.6504135074767569,0.016265635895847085,0.044424724836132065,859.4133641767011,2336,1.0,0.07638971897064281,1.0,0.010236448572211398,500,2336,ok,smoothed_from_prev,1.2101962535553505
10,6,7,Percent,Jake Pavelka,0.24545900834560627,1,0.6972623562126452,0.016393882261732377,0.03659605544683903,785.4146942450668,2037,1.0,0.07423607480751909,1.0,5.2236088296075955e-05,500,2037,ok,smoothed_from_prev,1.0322870707171246
10,7,6,Percent,Pamela Anderson,0.17158544955387783,1,0.5773122277190448,0.015637209210023085,0.061777878443919056,997.9572725733044,2914,1.0,0.07273386302306883,1.0,0.005431433526494889,500,2914,ok,smoothed_from_prev,0.8925178028704536
10,8,5,Percent,Niecy Nash,0.2801120448179272,1,0.7439407624283119,0.016160514162956906,0.051125939332072344,729.4045282529156,1785,1.0,0.09797303357238124,1.0,0.00962441988855478,500,1785,ok,smoothed_from_prev,0.83209743859962
10,9,4,Percent,Chad Ochocinco,0.2233139794551139,1,0.6714622390931075,0.01633843333465541,0.07512711004529149,826.3919280542608,2239,1.0,0.09300689037889204,1.0,0.003496678789165819,500,2239,ok,smoothed_from_prev,0.6370165946361588
11,1,12,Percent,David Hasselhoff,0.18037518037518038,1,0.5952849042303012,0.01584573891085229,0.02493061142495926,959.5095057759952,2772,1.0,0.04894495075097302,1.0,0.0015457680657257333,500,2772,ok,initial,1.2272383521585757
11,2,11,Percent,Michael Bolton,0.3599712023038157,1,0.8254052564480712,0.01496880735134304,0.018843144604705493,643.1673604051261,1389,1.0,0.07469197692379725,1.0,0.03761872539869604,500,1389,ok,smoothed_from_prev,1.4690941812870861
11,3,10,Percent,Margaret Cho,0.1721763085399449,1,0.5846251402820423,0.01572660601912108,0.03521222146582566,981.8557338702292,2904,1.0,0.06707305995171556,1.0,0.012972509261497178,500,2904,ok,smoothed_from_prev,1.3547209096648363
11,4,9,Percent,The Situation,0.19500780031201248,1,0.6262871787163193,0.016086222803238938,0.03956657483155727,904.4891457600904,2564,1.0,0.06705211585913462,1.0,0.010704401962322307,500,2564,ok,smoothed_from_prev,1.243775234037914
11,5,8,Percent,Florence Henderson,0.11715089034676664,1,0.5014513979495099,0.014463272553112262,0.049258120202330336,1195.0971439265318,4268,1.0,0.07074816963159153,1.0,0.0004533688881774578,500,4268,ok,smoothed_from_prev,1.125925599490686
11,6,7,Percent,Audrina Patridge,0.08340283569641367,1,0.3371219912552518,0.010832505162699717,0.08138877715277157,1904.4206653519325,5995,1.0,0.06386680216245494,1.0,0.003769015337651338,500,5995,ok,smoothed_from_prev,0.9962901116325897
11,7,6,Percent,Rick Fox,0.22624434389140272,1,0.6767663955251082,0.016359008399206006,0.04492975803536748,817.4126234725296,2210,1.0,0.07716887778765563,1.0,0.00295145990253165,500,2210,ok,smoothed_from_prev,0.938953957140109
11,8,5,Percent,Kurt Warner,0.20721094073767096,1,0.6458305468180155,0.016249126697353893,0.0624760945271386,866.3026315604512,2413,1.0,0.08865601820249114,1.0,0.0016807875238129544,500,2413,ok,smoothed_from_prev,0.7801757421019311
11,9,4,Percent,Brandy,0.34794711203897005,1,0.8147168974502575,0.015249443817471113,0.04879825454475205,649.134258064156,1437,1.0,0.10141548308769399,1.0,0.016107480208623348,500,1437,ok,smoothed_from_prev,0.6765469519790712
12,1,11,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3668892036943097
