season,week,N_active,scheme,elim_set,accept_rate,feasible,pp_consistency,pp_consistency_se,soft_eps,soft_ess,soft_draws,consistency_mean,margin_mean,consistency_map,margin_map,n_accept,draws,status,prior_source,week_uncertainty
12,2,11,Percent,Mike Catherwood,0.15128593040847202,1,0.8023604092722934,0.015459470744952537,0.010596254084161412,663.5202682217034,3305,1.0,0.05706714640223404,1.0,0.0006277380893824347,500,3305,ok,smoothed_from_prev,1.4102237322174476
12,3,10,Percent,Wendy Williams,0.3048780487804878,1,0.7652881177957501,0.016021942702769094,0.0253969162659836,699.7287171607567,1640,1.0,0.07073707245799452,1.0,0.004937364627115359,500,1640,ok,smoothed_from_prev,1.4053241739642868
12,4,9,Percent,Sugar Ray Leonard,0.15229972586049345,1,0.822451796162602,0.015095747377415036,0.012087678114170067,640.7926145655217,3283,1.0,0.0625417448916522,1.0,0.005562931958776385,500,3283,ok,smoothed_from_prev,1.2710059757992846
12,5,8,Percent,Petra Nemcova,0.19857029388403494,1,0.628405654856619,0.01614178888281254,0.03985082949268413,896.2018891079688,2518,1.0,0.07159930105658308,1.0,0.0028452550182156977,500,2518,ok,smoothed_from_prev,1.1254371126034552
12,6,7,Percent,Chris Jericho,0.2898550724637681,1,0.7541956130318335,0.016105109961500292,0.033490863775222465,714.7369634234236,1725,1.0,0.07828244168297616,1.0,0.003798506113479927,500,1725,ok,smoothed_from_prev,1.0928923863631026
12,7,6,Percent,Kendra Wilkinson,0.13041210224308816,1,0.6042633046803146,0.015862597335356225,0.04981732992827509,950.3507991618316,3834,1.0,0.07729946350909189,1.0,0.0024163766765279426,500,3834,ok,smoothed_from_prev,0.9243940407176852
12,8,5,Percent,Romeo,0.17421602787456447,1,0.5837551785611406,0.01574292945513275,0.06998986322046154,980.4117126467711,2870,1.0,0.08050520824598523,1.0,0.008852769132796534,500,2870,ok,smoothed_from_prev,0.8044610359197758
12,9,4,Percent,Ralph Macchio,0.4051863857374392,1,0.8556967187242214,0.014228573695779512,0.05253731059272451,609.9206506701571,1234,1.0,0.10827558334283521,1.0,0.019942907053293157,500,1234,ok,smoothed_from_prev,0.7036973367269769
13,1,12,Percent,Metta World Peace (Ron),0.21413276231263384,1,0.66015770639569,0.01624007321176966,0.0231105418182674,850.64657564743,2335,1.0,0.04995582813055652,1.0,0.008510404655401205,500,2335,ok,initial,1.2378493316250976
13,2,11,Percent,Elisabetta Canalis,0.06614631565021828,1,0.28454284268142166,0.009312425406707417,0.057486446747266474,2347.500451817489,7559,1.0,0.05601668811826528,1.0,0.00889375535926304,500,7559,ok,smoothed_from_prev,1.373651811758934
13,3,10,Percent,Kristin Cavallari,0.12342631449024932,1,0.5529876096401992,0.015270759789847144,0.03135751466016665,1060.0190500259905,4051,1.0,0.06021352329462293,1.0,0.0047808892724968965,500,4051,ok,smoothed_from_prev,1.3234790495535982
13,4,9,Percent,Chynna Phillips,0.2296738631143776,1,0.6816707817038341,0.016347818320843553,0.02758142988239315,811.9542828103413,2177,1.0,0.0705967360561417,1.0,0.010274179741938949,500,2177,ok,smoothed_from_prev,1.280692711632983
13,5,8,Percent,Carson Kressley,0.22291573785109228,1,0.667493640102109,0.01630260847857242,0.038853378426684626,835.0892463354168,2243,1.0,0.07260811161701158,1.0,0.002883244699851184,500,2243,ok,smoothed_from_prev,1.1819559509819821
13,6,7,Percent,Chaz Bono,0.21340162185232608,1,0.6547397437946737,0.016270078390256917,0.04788950358188412,853.9569979226917,2343,1.0,0.07212179168421187,1.0,0.0017617461752910124,500,2343,ok,smoothed_from_prev,1.0365308565430114
13,7,6,Percent,David Arquette,0.13502565487442614,1,0.6389590633224874,0.01619237084765606,0.039160586019190625,879.8499192339907,3703,1.0,0.07540896633658817,1.0,0.0026544680583192592,500,3703,ok,smoothed_from_prev,0.9014383940879477
13,8,5,Percent,Nancy Grace,0.22935779816513763,1,0.6692498196534531,0.016379865444946688,0.06185051464544918,825.0261093998206,2180,1.0,0.0797443712820951,1.0,0.005117279087442417,500,2180,ok,smoothed_from_prev,0.787897899929986
13,9,4,Percent,Hope Solo,0.3897116134060795,1,0.8363966591236328,0.014785235549882128,0.0455932699346874,625.9619887718316,1283,1.0,0.0911951978447273,1.0,0.005845579010930635,500,1283,ok,smoothed_from_prev,0.6777706027990343
14,1,12,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.366389352242642
14,2,12,Percent,Martina Navratilova,0.23957834211787254,1,0.7035384345638724,0.016274554659967702,0.023796958782066932,787.4772192631905,2087,1.0,0.061964323395094154,1.0,0.00928765054160438,500,2087,ok,smoothed_from_prev,1.5261320621143077
14,3,11,Percent,Jack Wagner,0.1264222503160556,1,0.5741120468715807,0.01561649957759558,0.025374648623101757,1002.5929074252476,3955,1.0,0.06120248784951195,1.0,0.010109589658594598,500,3955,ok,smoothed_from_prev,1.3873699183139891
14,4,10,Percent,Sherri Sheperd,0.16966406515100102,1,0.5707571615968636,0.015558198046390718,0.03694087353307938,1012.1289251984367,2947,1.0,0.06601400333675614,1.0,0.008039925094800005,500,2947,ok,smoothed_from_prev,1.3054382807782434
14,5,9,Percent,Gavin DeGraw,0.28137310073157007,1,0.7535230505822743,0.016092710002252993,0.025444664874280397,717.1573965190914,1777,1.0,0.06430231107310139,1.0,0.027093297858745063,500,1777,ok,smoothed_from_prev,1.2498934983116825
14,6,8,Percent,Gladys Knight,0.22737608003638018,1,0.6760880562613507,0.01636251303607688,0.04177645814292687,817.9565130757549,2199,1.0,0.07140336841698716,1.0,0.003639919473099995,500,2199,ok,smoothed_from_prev,1.172868866667442
14,7,7,Percent,Jaleel White,0.15693659761456372,1,0.8821238686168631,0.013276616168960035,0.009589095767455447,589.9030584994118,3186,1.0,0.07637742586884999,1.0,6.0096779791907196e-05,500,3186,ok,smoothed_from_prev,0.9972551243667338
14,8,6,Percent,Melissa Gilbert;Roshon Fegan,0.060335465186436586,1,0.2593328322747464,0.008512516389460564,0.10622957628504594,2650.7250035440743,8287,1.0,0.08042717666102178,1.0,0.007978145938291936,500,8287,ok,smoothed_from_prev,0.7636765158852111
14,9,4,Percent,Maria Menounos,0.19485580670303976,1,0.6231698917233814,0.016096203098218565,0.0852900907738635,906.369266725431,2566,1.0,0.09145827840111209,1.0,0.0002224469123957018,500,2566,ok,smoothed_from_prev,0.6325065429406371
15,1,13,Percent,Pamela Anderson,0.2209456473707468,1,0.6767286852177612,0.016297740483180945,0.01859530358863036,823.6201425739986,2263,1.0,0.05015082099935454,1.0,0.016770787395997605,500,2263,ok,initial,1.2705920225708764
15,2,12,Percent,Joey Fatone,0.09165902841429881,1,0.3633795886337685,0.011546893732761191,0.042517798507975796,1735.0450270368833,5455,1.0,0.05365529391752913,1.0,0.005749175492966829,500,5455,ok,smoothed_from_prev,1.4342385339160868
15,3,11,Percent,Drew Lachey;Helio Castroneves,0.020484247613585152,1,0.10541673039025844,0.0035792620215069344,0.07422738648449773,7361.110366223293,24409,1.0,0.058218309016181025,1.0,0.007138061424700831,500,24409,ok,smoothed_from_prev,1.2054695675966156
15,4,9,Percent,Bristol Palin,0.1022704029453876,1,0.40052624524805897,0.01244897922587385,0.05482087659452321,1549.2933940976434,4889,1.0,0.06681593697483879,1.0,0.007599456881294903,500,4889,ok,smoothed_from_prev,1.2159929999103172
15,5,8,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.3423907602213165
15,6,8,Percent,Sabrina Bryan,0.06317119393556538,1,0.2752663886843137,0.009069524796539472,0.07763087791820403,2425.283563273437,7915,1.0,0.06240232080274746,1.0,0.002182342272782356,500,7915,ok,smoothed_from_prev,1.0046450576566575
15,7,7,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.2337632237639513
15,8,7,Percent,Gilles Marini;Kirstie Alley,0.05375188131584605,1,0.24230487811673307,0.008012397566291586,0.08958877743197544,2859.773701042963,9302,1.0,0.07583296287576174,1.0,0.006958329823632092,500,9302,ok,smoothed_from_prev,0.898863685557276
15,9,5,Percent,Apolo Anton Ohno;Emmitt Smith,0.10663254425250586,1,0.4229236594277579,0.012922815956569156,0.09660881082473094,1461.4398049979093,4689,1.0,0.09323402710266154,1.0,0.013701863182534246,500,4689,ok,smoothed_from_prev,0.7073781208099816
16,1,12,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3720617152105357
16,2,12,Percent,Dorothy Hamill,0.23201856148491878,1,0.6795597228622597,0.016359905513667585,0.025616531793652274,813.6041348503694,2155,1.0,0.06088534366378623,1.0,0.0024244371207456372,500,2155,ok,smoothed_from_prev,1.5072012838756208
16,3,11,Percent,Wynonna Judd,0.26939655172413796,1,0.732576523306945,0.016256595734626803,0.021469986786529578,741.2988316027356,1856,1.0,0.06500649467643693,1.0,0.006793711219732518,500,1856,ok,smoothed_from_prev,1.4747671947901784
16,4,10,Percent,Lisa Vanderpump,0.17869907076483202,1,0.5920789040070681,0.01587875525394938,0.0336693295025662,957.9058896348039,2798,1.0,0.06448753129039428,1.0,0.0030235100574079465,500,2798,ok,smoothed_from_prev,1.3677535061566684
16,5,9,Percent,D. L. Hughley,0.1932740626207963,1,0.621805574955291,0.01602702155810978,0.042360869793126955,915.5121070315065,2587,1.0,0.06875505031135759,1.0,0.0189842480368618,500,2587,ok,smoothed_from_prev,1.2373899089712557
16,6,8,Percent,Victor Ortiz,0.1610305958132045,1,0.9368813442254158,0.010401223878451304,0.00544154529584201,546.6048031617496,3105,1.0,0.06547094267612091,1.0,0.0060450493625723856,500,3105,ok,smoothed_from_prev,1.1338807996934686
16,7,7,Percent,Andy Dick,0.3389830508474576,1,0.8120463128380215,0.015264744726508402,0.03014248780965282,655.0169775011091,1475,1.0,0.08867976810309575,1.0,0.016289223815210307,500,1475,ok,smoothed_from_prev,1.0733055388277872
16,8,6,Percent,Sean Lowe,0.27932960893854747,1,0.7463242828594265,0.01613441572662597,0.04226364198209524,727.2772174547385,1790,1.0,0.0897460537810677,1.0,0.0009029855906051987,500,1790,ok,smoothed_from_prev,0.9529327027424631
16,9,5,Percent,Ingo Rademacher,0.21303792074989347,1,0.6545573274390233,0.01622774582569593,0.07128356928818289,858.6324160029247,2347,1.0,0.09470026360839207,1.0,0.00776074690899492,500,2347,ok,smoothed_from_prev,0.8182233026029264
17,1,12,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3629548895112304
17,2,12,Percent,Keyshawn Johnson,0.18301610541727673,1,0.5947839817102553,0.015902627809838088,0.027465612875660763,953.0333080908675,2732,1.0,0.052856352235720244,1.0,0.0008233227410056609,500,2732,ok,smoothed_from_prev,1.5380147480023922
17,3,11,Percent,Bill Nye,0.2753303964757709,1,0.7444013370346638,0.016166488993427364,0.023334957083064777,728.0048965321499,1816,1.0,0.056785344923700756,1.0,0.0005312574207798071,500,1816,ok,smoothed_from_prev,1.4178755270057364
17,4,10,Percent,Valerie Harper,0.1926782273603083,1,0.6284197496515833,0.016090398761739545,0.0331662775133655,901.9216957404192,2595,1.0,0.06965641314434035,1.0,0.009065723907314194,500,2595,ok,smoothed_from_prev,1.3388206032961982
17,5,9,Percent,Christina Milian,0.09665571235260004,1,0.37661590731895883,0.011855189231040784,0.053962417407117415,1670.4650531145555,5173,1.0,0.059699852775652484,1.0,0.019493370662770404,500,5173,ok,smoothed_from_prev,1.1742572174082269
17,6,8,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.3601664944064744
17,7,8,Percent,"Nicole ""Snooki"" Polizzi",0.1850481125092524,1,0.617038722177166,0.015936949651087943,0.03829625124035789,930.3725350485681,2702,1.0,0.06812519108479986,1.0,0.00519071463391324,500,2702,ok,smoothed_from_prev,1.155503489804657
17,8,7,Percent,Brant Daugherty,0.14628437682855472,1,0.7500440464060781,0.01613134489527241,0.02279135579346036,720.4587167432878,3418,1.0,0.07008538722493235,1.0,0.0014504324238854283,500,3418,ok,smoothed_from_prev,1.0112352977571362
17,9,6,Percent,Elizabeth Berkley Lauren,0.10752688172043011,1,0.4328760656055433,0.013173528507748647,0.07743572084818948,1414.611937698525,4650,1.0,0.07478914538127429,1.0,0.00303650268464728,500,4650,ok,smoothed_from_prev,0.893673609039452
17,10,5,Percent,Leah Remini,0.27793218454697055,1,0.7515223145664035,0.01607859657617235,0.049466983114734,722.3255820360182,1799,1.0,0.09127757673723291,1.0,0.006083419220805186,500,1799,ok,smoothed_from_prev,0.8529226675540998
18,1,12,Percent,Diana Nyad,0.164257555847569,1,0.9676424350201067,0.0077414975029834986,0.001403152646661388,522.4452458914458,3044,1.0,0.044722046825075606,1.0,0.02075750506379706,500,3044,ok,initial,1.211181745876496
18,2,11,Percent,Billy Dee Williams;Sean Avery,0.04967216371945162,1,0.2283475381701682,0.007573924650981337,0.0585227523141184,3071.6810567557773,10066,1.0,0.06439294367534376,1.0,0.00923246873348274,500,10066,ok,smoothed_from_prev,1.282778365989425
18,3,9,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.4349036669207864
18,4,9,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.408198149855674
18,5,9,Percent,Cody Simpson,0.12068549360366884,1,0.5313970845084832,0.014949871967151045,0.04095821820379626,1114.16421869874,4143,1.0,0.06560522539762628,1.0,0.0020795310072082296,500,4143,ok,smoothed_from_prev,1.2069267695006616
18,6,8,Percent,Drew Carey,0.11590171534538711,1,0.48510696991283747,0.014220987774119473,0.05059680583980443,1235.0797505141998,4314,1.0,0.06823441032584027,1.0,9.918258475799524e-05,500,4314,ok,smoothed_from_prev,1.1416261637504803
18,7,7,Percent,NeNe Leakes,0.1601537475976938,1,0.9111555420197812,0.011989473147951468,0.007549954539001565,563.1481535863584,3122,1.0,0.0763258288167224,1.0,0.01938976769296985,500,3122,ok,smoothed_from_prev,1.0185050423017832
18,8,6,Percent,Danica McKellar,0.18096272167933405,1,0.5934909852759221,0.0158661973239149,0.058077595047179034,958.3819048668425,2763,1.0,0.07813362452224198,1.0,0.017873115453367006,500,2763,ok,smoothed_from_prev,0.8830145816053604
18,9,5,Percent,Charlie White,0.2311604253351826,1,0.6727495180839094,0.01638811075961914,0.06263632730705039,819.7395879887268,2163,1.0,0.08950204561621122,1.0,0.012042738098809014,500,2163,ok,smoothed_from_prev,0.785423793362758
19,1,13,Percent,Lolo Jones,0.19569471624266144,1,0.6279566081049692,0.016085065958834254,0.022462376203588562,902.978766195106,2555,1.0,0.04053171119271062,1.0,0.0008068863464430753,500,2555,ok,initial,1.2515474022393798
19,2,12,Percent,Tavis Smiley,0.11188185276348177,1,0.4619867573753378,0.01375816474078047,0.034272510106998576,1313.1111273787214,4469,1.0,0.055660039729127087,1.0,0.017160365928913346,500,4469,ok,smoothed_from_prev,1.477572738473629
19,3,11,Percent,Randy Couture,0.21340162185232608,1,0.651578998350561,0.016263923343439315,0.02773517234676732,858.2637409688587,2343,1.0,0.06339130433650075,1.0,0.0030388917002793503,500,2343,ok,smoothed_from_prev,1.4393410310281145
19,4,10,Percent,Betsey Johnson,0.08718395815170009,1,0.3563155633699869,0.011337445682333235,0.05402551607146475,1784.3389759796678,5735,1.0,0.05668395514294919,1.0,0.010634555860269124,500,5735,ok,smoothed_from_prev,1.336484803210263
19,5,9,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.4213763132280426
19,6,9,Percent,Jonathan Bennett,0.07253735673872044,1,0.3091925691547026,0.010053918476904093,0.06769638074105788,2113.077032882397,6893,1.0,0.06291214644719628,1.0,0.0011200902915259048,500,6893,ok,smoothed_from_prev,1.159497241438353
19,7,8,Percent,Antonio Sabato Jr.,0.11322463768115942,1,0.4721771292340647,0.013978083864136404,0.053302891416355344,1275.551119588269,4416,1.0,0.06065201189201508,1.0,0.006813889549550034,500,4416,ok,smoothed_from_prev,1.1013207598141237
19,8,7,Percent,Michael Waltrip,0.2552322613578356,1,0.7162685628726304,0.016314522716308295,0.043100906506660756,763.544937851259,1959,1.0,0.07884830710227522,1.0,0.0002858757203507145,500,1959,ok,smoothed_from_prev,1.0785499322055085
19,9,6,Percent,Lea Thompson,0.1718213058419244,1,0.5730353595118253,0.015622502739011827,0.06346171613763568,1002.4716791951694,2910,1.0,0.07703189980008884,1.0,0.013660091001035157,500,2910,ok,smoothed_from_prev,0.9063106059519144
19,10,5,Percent,Tommy Chong,0.1589825119236884,1,0.9054223903009472,0.012270413039628263,0.013529085033322013,568.7497251975919,3145,1.0,0.08546351289395582,1.0,0.002592723798978125,500,3145,ok,smoothed_from_prev,0.8004212469896625
20,1,12,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3707216321911988
20,2,12,Percent,Redfoo,0.04738887309259786,1,0.22055510346444943,0.007406861776437701,0.053461618218899554,3133.5313860848805,10551,1.0,0.05109408187844296,1.0,0.018306964061370376,500,10551,ok,smoothed_from_prev,1.412067485550575
20,3,11,Percent,Charlotte McKinney,0.20920502092050208,1,0.6532345274452093,0.0162406023508497,0.030250823651406692,858.8171617649325,2390,1.0,0.06219774245773882,1.0,0.011112801360425001,500,2390,ok,smoothed_from_prev,1.445916597454068
20,4,10,Percent,Michael Sam,0.11944577161968466,1,0.5203581365576795,0.014856231695005934,0.03526655781065029,1130.8424515529239,4186,1.0,0.06473216334058723,1.0,0.005887236375007265,500,4186,ok,smoothed_from_prev,1.3151190013064773
20,5,9,Percent,Suzanne Somers,0.12033694344163658,1,0.5303882734048386,0.014931493629882256,0.04012482393903954,1117.1881999449665,4155,1.0,0.061721019302080016,1.0,0.0038623425125027255,500,4155,ok,smoothed_from_prev,1.2582155476095602
20,6,8,Percent,Patti LaBelle,0.07478312892611427,1,0.3121237360225494,0.010112114573266833,0.0788101355202068,2099.680220912749,6686,1.0,0.06263981295091911,1.0,0.016943198679703453,500,6686,ok,smoothed_from_prev,1.0818637501314716
20,7,7,Percent,Willow Shields,0.1287001287001287,1,0.5857081034727956,0.01568843624475463,0.04167467634311173,985.8897627734959,3885,1.0,0.06832991220703374,1.0,0.0063615529411187866,500,3885,ok,smoothed_from_prev,1.0191083898445832
20,8,6,Percent,Chris Soules;Robert Herjavec,0.054543471146503764,1,0.24224474558823653,0.008003090476103945,0.11145851985629833,2865.945113939466,9167,1.0,0.07760519875365923,1.0,0.006179921652221421,500,9167,ok,smoothed_from_prev,0.7635017881808022
20,9,4,Percent,Nastia Liukin,0.3069367710251688,1,0.7677205544511542,0.015976462289435854,0.05362859053128588,698.6388168991211,1629,1.0,0.09687294170794702,1.0,0.009628343294279085,500,1629,ok,smoothed_from_prev,0.6623562342780558
21,1,13,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3719399553270781
21,2,13,Percent,Chaka Khan;Kim Zolciak-Biermann;Victor Espinoza,0.01736231682755747,1,0.08986324563617816,0.0030237556906372864,0.06583497616279069,8945.30917813926,28798,1.0,0.056869195446677095,1.0,0.0007824870679571938,500,28798,ok,smoothed_from_prev,1.3900371409088355
21,3,10,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.5057131151565837
21,4,10,Percent,Gary Busey,0.18882175226586104,1,0.6097170437865189,0.016018181587776487,0.03754490964681877,927.4307596929277,2648,1.0,0.07010579767759509,1.0,0.0020679554377217024,500,2648,ok,smoothed_from_prev,1.329560118592969
21,5,9,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.434338571969771
21,6,9,Percent,Paula Deen,0.21579628830384118,1,0.6617118157830529,0.016249999053338834,0.0400884196361537,847.7133811779813,2317,1.0,0.06675099397222084,1.0,0.009557184934519874,500,2317,ok,smoothed_from_prev,1.2526362057655376
21,7,8,Percent,Hayes Grier,0.10752688172043011,1,0.4307865971876139,0.01311084457129667,0.060328784428947436,1426.5137517516634,4650,1.0,0.06656498408750461,1.0,0.010682591066412894,500,4650,ok,smoothed_from_prev,1.1118120844379473
21,8,7,Percent,Andy Grammer,0.1987281399046105,1,0.6276677578645957,0.016175239033319338,0.04485797015969027,893.2212599876271,2516,1.0,0.07827024734237609,1.0,0.0054381163991940595,500,2516,ok,smoothed_from_prev,1.011258871962618
21,9,6,Percent,Alexa PenaVega;Tamar Braxton,0.04189710072063013,1,0.1945302868295237,0.006511247946557833,0.11809209568288816,3695.7958643856937,11934,1.0,0.07021165704008642,1.0,0.0057255589495469605,500,11934,ok,smoothed_from_prev,0.7906325231322465
21,10,4,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,0.8910185631741983
22,1,12,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3840826313181378
22,2,12,Percent,Geraldo Rivera,0.30845157310302285,1,0.7732577264530764,0.015897393693672015,0.02020821918346361,693.753051103606,1621,1.0,0.0612297476554958,1.0,0.005149496374467488,500,1621,ok,smoothed_from_prev,1.5600667045945453
22,3,11,Percent,Mischa Barton,0.14434180138568128,1,0.7409425962895722,0.01612347921768035,0.014856345602840864,738.3513055996526,3464,1.0,0.06609796820459135,1.0,0.015174647836963734,500,3464,ok,smoothed_from_prev,1.4293699790304182
22,4,10,Percent,Marla Maples,0.15928639694170119,1,0.9084526819703884,0.012124345631685901,0.004890573067150727,565.7588032144233,3139,1.0,0.061414429138211074,1.0,0.009616217927535475,500,3139,ok,smoothed_from_prev,1.3366670181381008
22,5,9,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.4061540595478006
22,6,9,Percent,Doug Flutie,0.1479727730097662,1,0.7763494628965973,0.015828301684758753,0.01764061408740051,693.0404188408303,3379,1.0,0.06613306475564884,1.0,0.012207440078849663,500,3379,ok,smoothed_from_prev,1.2259294297106271
