season,week,N_active,scheme,elim_set,accept_rate,feasible,pp_consistency,pp_consistency_se,soft_eps,soft_ess,soft_draws,consistency_mean,margin_mean,consistency_map,margin_map,n_accept,draws,status,prior_source,week_uncertainty
22,7,8,Percent,Kim Fields;Von Miller,0.03266906239790918,1,0.15656166122814083,0.005269545645394532,0.09869529827095497,4755.458734397931,15305,1.0,0.07104968625119953,1.0,0.007502397167262476,500,15305,ok,smoothed_from_prev,0.977160627732159
22,8,6,Percent,Jodie Sweetin,0.08682062858135092,1,0.3481723267343052,0.011160954229872977,0.09401137562992419,1821.8993879370282,5759,1.0,0.06881859425408426,1.0,0.002956524605388977,500,5759,ok,smoothed_from_prev,0.8714725907760194
22,9,5,Percent,Antonio Brown;Wanya Morris,0.06765899864682003,1,0.28826350194417655,0.009414148838343813,0.12153176981406127,2314.9775033752367,7390,1.0,0.08583957422030525,1.0,0.0020246676956962584,500,7390,ok,smoothed_from_prev,0.6569987390394278
23,1,13,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.35235057862087
23,2,13,Percent,Jake T. Austin,0.13774104683195593,1,0.6748538482145344,0.016323447445267005,0.014976426413415997,823.501844807785,3630,1.0,0.05255482416140278,1.0,0.006288604926462979,500,3630,ok,smoothed_from_prev,1.569593099195745
23,3,12,Percent,Rick Perry,0.13962580284836637,1,0.6798486448317735,0.016327339498231543,0.01713454174789668,816.4634245047437,3581,1.0,0.05477401361185655,1.0,0.006219356408424914,500,3581,ok,smoothed_from_prev,1.493815380557854
23,4,11,Percent,Babyface;Vanilla Ice,0.05071508266558474,1,0.23010002776609786,0.0076585348923281634,0.05656438274256609,3020.366080265479,9859,1.0,0.05763652899927882,1.0,0.01190764137942088,500,9859,ok,smoothed_from_prev,1.279202215780838
23,5,9,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.4376014791159302
23,6,9,Percent,Amber Rose,0.1692047377326565,1,0.5764832368577234,0.015651048333657037,0.03939453135302768,996.7136885101729,2955,1.0,0.06949438962014731,1.0,0.0011182275958905308,500,2955,ok,smoothed_from_prev,1.2818700498056412
23,7,8,Percent,Maureen McCormick,0.10377750103777501,1,0.41240578376267856,0.01264105626422983,0.06579361500383411,1516.4759635321473,4818,1.0,0.06797914563122265,1.0,0.006869746251739556,500,4818,ok,smoothed_from_prev,1.1275299674543249
23,8,7,Percent,Ryan Lochte,0.15969338869370808,1,0.9103680760582356,0.012003609554924544,0.008626572959113031,566.3123300195232,3131,1.0,0.07394044340811604,1.0,0.0020762496711372314,500,3131,ok,smoothed_from_prev,1.0335966266249044
23,9,6,Percent,Marilu Henner,0.11170688114387846,1,0.46266948219615134,0.013736479853385086,0.0775124093304932,1317.5328562302725,4476,1.0,0.0668278422295252,1.0,0.00159700908634558,500,4476,ok,smoothed_from_prev,0.9017311102654167
23,10,5,Percent,Terra Jole,0.11674060238150828,1,0.497823103656281,0.014461023000464313,0.08041182265546763,1195.4564032520295,4283,1.0,0.07864976422996128,1.0,0.0010729554999347468,500,4283,ok,smoothed_from_prev,0.7168998205816853
24,1,12,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3756319601324767
24,2,12,Percent,Chris Kattan,0.16722408026755853,1,0.5706276354819425,0.015532782631280643,0.030540942752611187,1015.5197172294239,2990,1.0,0.05958803237007801,1.0,0.02255781166505119,500,2990,ok,smoothed_from_prev,1.5222064835963012
24,3,11,Percent,Charo,0.18031013342949873,1,0.5951692298085643,0.015810977968564375,0.03169677380577331,963.82129572806,2773,1.0,0.06387387752949442,1.0,0.006286238033513275,500,2773,ok,smoothed_from_prev,1.4126928767072955
24,4,10,Percent,Mr. T,0.12124151309408342,1,0.5301227207019439,0.014952450962190422,0.035171880307129054,1114.1305681902666,4124,1.0,0.061823178034016685,1.0,0.0011592681881181233,500,4124,ok,smoothed_from_prev,1.2866810152869685
24,5,9,Percent,Erika Jayne,0.10933741526350317,1,0.44396672634193424,0.01332467495949308,0.051989002735468116,1390.3942280015867,4573,1.0,0.06655476406697669,1.0,0.001719621911515895,500,4573,ok,smoothed_from_prev,1.2103977999873186
24,6,8,Percent,Heather Morris,0.07973210014351778,1,0.32892013123064917,0.01062474656622973,0.0695986137454363,1955.3635115683408,6271,1.0,0.06212753249817565,1.0,0.008027483681168207,500,6271,ok,smoothed_from_prev,1.0708127909362926
24,7,7,Percent,Nancy Kerrigan;Nick Viall,0.07155123068116771,1,0.30468961942310485,0.009894049202266959,0.0784318744910416,2164.154390508095,6988,1.0,0.08152567101283142,1.0,0.00017002038269631203,500,6988,ok,smoothed_from_prev,0.9229732383210376
24,8,5,Percent,Bonner Bolton,0.27624309392265195,1,0.7377934337218301,0.01622431508710855,0.0462955964955879,734.9293725340349,1810,1.0,0.09479990471738131,1.0,0.02381010408781814,500,1810,ok,smoothed_from_prev,0.814999293531371
24,9,4,Percent,Simone Biles,0.20610057708161583,1,0.6427735176454065,0.01621716405352381,0.0762412069607456,873.0755021047534,2426,1.0,0.08520417164686628,1.0,0.0023712136657118577,500,2426,ok,smoothed_from_prev,0.6495665963587463
25,1,13,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3834085921626738
25,2,13,Percent,Barbara Corcoran;Debbie Gibson,0.028699345654919068,1,0.14176956150085515,0.004840132931737834,0.056267243953448,5193.645830433033,17422,1.0,0.05451261499234383,1.0,0.010578912688485861,500,17422,ok,smoothed_from_prev,1.423226277341143
25,3,11,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.5772414504838046
25,4,11,Percent,Derek Fisher,0.09600614439324116,1,0.38059509086008897,0.012016571489998925,0.04506589476737905,1632.5882864594253,5208,1.0,0.061208225740470856,1.0,0.030386676742034296,500,5208,ok,smoothed_from_prev,1.3993430484764
25,5,10,Percent,Sasha Pieterse,0.1211827435773146,1,0.5275438013541484,0.014910128266336815,0.035792144281033215,1121.133466404042,4126,1.0,0.06279193346077522,1.0,0.007395989027229322,500,4126,ok,smoothed_from_prev,1.3242856944223969
25,6,9,Percent,Nick Lachey,0.18389113644722324,1,0.6053466085483525,0.01590453101916473,0.039802066596994604,944.4483624234272,2719,1.0,0.06597659257049537,1.0,0.0028264102927379187,500,2719,ok,smoothed_from_prev,1.2752944770327157
25,7,8,Percent,Nikki Bella;Vanessa Lachey,0.04799385678633135,1,0.21957064877452595,0.007321678468386698,0.08167224999423345,3196.5873297474573,10418,1.0,0.0656683504746895,1.0,0.0005020074901176397,500,10418,ok,smoothed_from_prev,0.9869454446464615
25,8,6,Percent,Terrell Owens,0.12836970474967907,1,0.5974624594406099,0.015753362362279262,0.054050028793398715,969.1042214764889,3895,1.0,0.07162266689794206,1.0,0.0035797388151251885,500,3895,ok,smoothed_from_prev,0.8884001390159418
25,9,5,Percent,Victoria Arlen,0.15403573629081946,1,0.8420022067695847,0.014594449566742884,0.02120432590056403,624.5810603835633,3246,1.0,0.08217510120720273,1.0,0.01530236747770114,500,3246,ok,smoothed_from_prev,0.7715752921908943
26,1,10,Percent,Jamie Anderson;Johnny Damon,0.055297500552975005,1,0.24756431892357375,0.00819902272564361,0.05538293772228592,2770.9791134000734,9042,1.0,0.05609223308582695,1.0,0.001720825950405791,500,9042,ok,initial,1.068554383552073
26,2,8,Percent,Arike Ogunbowale;Kareem Abdul-Jabbar,0.030424729219909942,1,0.14845770037970638,0.0050051281276845706,0.09440212505873971,5046.363795643143,16434,1.0,0.06712311525295606,1.0,0.0019062380968685178,500,16434,ok,smoothed_from_prev,0.9618415895558532
26,3,6,Percent,Chris Mazdzer;Jennie Finch Daigle;Mirai Nagasu,0.1001401962747847,1,0.38345252955224285,0.0119898311824792,0.08230955512440641,1644.5685882280595,4993,1.0,0.09012849867873879,1.0,0.002355720826833274,500,4993,ok,smoothed_from_prev,0.7797064768265721
27,1,13,Percent,Nikki Glaser,0.1201634222542658,1,0.5283570774453518,0.014882801738623453,0.022785014827388105,1125.0490529445308,4161,1.0,0.03721521317504124,1.0,0.01283419823743856,500,4161,ok,initial,1.2076901021378652
27,2,12,Percent,Danelle Umstead,0.15552099533437014,1,0.8625947495279883,0.013978724333178443,0.00737382937360288,606.5618022593554,3215,1.0,0.05953319147934444,1.0,0.0010718858312896984,500,3215,ok,smoothed_from_prev,1.5085194137883928
27,3,11,Percent,Nancy McKeon,0.14396775122372588,1,0.7346628191185026,0.016213648652483405,0.015212077630429192,741.5230512806723,3473,1.0,0.06016642760143895,1.0,0.01309047744774966,500,3473,ok,smoothed_from_prev,1.420523821071095
27,4,10,Percent,Tinashe,0.04710759374411155,1,0.2184376669545235,0.007365829177965883,0.06357985372284634,3146.6458340301697,10614,1.0,0.05644680051372386,1.0,0.001662865090481358,500,10614,ok,smoothed_from_prev,1.264381223720909
27,5,9,Percent,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.4613284773133834
27,6,9,Percent,Mary Lou Retton,0.13900472616068946,1,0.6886652230672652,0.016303192324854558,0.02413141835945874,806.6599286942247,3597,1.0,0.06198633666208986,1.0,0.020689559249430445,500,3597,ok,smoothed_from_prev,1.2353783985259774
27,7,8,Percent,DeMarcus Ware;John Schneider,0.02426124508709787,1,0.12162316616716698,0.00408250538533214,0.10640564917675957,6409.787704357637,20609,1.0,0.05935874716668166,1.0,0.009115875134609847,500,20609,ok,smoothed_from_prev,0.9875370946140823
27,8,6,Percent,Joe Amabile;Juan Pablo Di Pace,0.04769172071728348,1,0.21928283729262374,0.007287007893506005,0.11340420673513354,3224.036045179895,10484,1.0,0.07757034628912529,1.0,0.00022672245994714846,500,10484,ok,smoothed_from_prev,0.7421674841590229
28,1,12,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3606806179715256
28,2,12,Rank,Mary Wilson;Ray Lewis,0.09801999607920016,1,0.3626648506463048,0.011269550374534691,0.22964818989740576,1819.9529402342546,5101,1.0,7.5,1.0,4.5,500,5101,ok,smoothed_from_prev,1.4742994561146514
28,3,10,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.5262496247195185
28,4,10,Rank,Lamar Odom,0.22583559168925021,1,0.632304054913521,0.016085267125676362,0.15711883970691562,898.5831122934296,2214,1.0,5.5,1.0,0.0,500,2214,ok,smoothed_from_prev,1.366027377470655
28,5,9,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.4200025173482926
28,6,9,Rank,Sailor Brinkley-Cook,2e-05,1,0.00011199063451962349,5.6770685378705856e-05,0.7086805555555555,34744.39796895956,100000,1.0,0.0,1.0,0.5,2,100000,fallback_reduce_accept,smoothed_from_prev,0.20594230581326586
28,7,8,Rank,Karamo Brown,0.018730099269526127,1,0.0813403629806947,0.002579236116739614,0.44642857142857145,11232.55459952653,26695,1.0,3.0,1.0,1.0,500,26695,ok,smoothed_from_prev,1.1927802104616527
28,8,7,Rank,Kate Flannery,0.11140819964349376,1,0.3904275335569817,0.01241796354582194,0.2640467171717172,1543.3521038255437,4488,1.0,4.0,1.0,1.0,500,4488,ok,smoothed_from_prev,1.0768948018461038
28,9,6,Rank,Sean Spicer,0.10292301358583779,1,0.4946144690001166,0.013007554710099215,0.2129202689721422,1477.4006926209804,4858,0.0,1.0,1.0,0.0,500,4858,ok,smoothed_from_prev,1.137795568181933
28,10,5,Rank,James Van Der Beek,0.9345794392523364,1,0.9980039920140567,0.001994014966027601,0.02248831775700935,501.00000000191903,535,1.0,4.5,1.0,4.5,500,535,ok,smoothed_from_prev,0.9810317028110974
29,1,15,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3885136751482312
29,2,15,Rank,Charles Oakley,0.28868360277136257,1,0.7185669083038806,0.01627365648790222,0.11963105777337882,763.6108415989069,1732,1.0,11.0,1.0,1.0,500,1732,ok,smoothed_from_prev,1.748172678689165
29,3,14,Rank,Carole Baskin,0.2986857825567503,1,0.7619157147499537,0.016011393486712027,0.10376971818504074,707.5862754675323,1674,1.0,7.0,1.0,8.5,500,1674,ok,smoothed_from_prev,1.665345894951384
29,4,13,Rank,Anne Heche,0.17464198393293748,1,0.585434259440219,0.015502372833864447,0.16239577455958876,1009.892595629556,2863,1.0,8.0,1.0,1.0,500,2863,ok,smoothed_from_prev,1.5998982470909793
29,5,12,Rank,Jesse Metcalfe,0.3056234718826406,1,0.7752279970992285,0.0157433560883896,0.11776228050677928,703.0351303906725,1636,1.0,7.0,1.0,0.5,500,1636,ok,smoothed_from_prev,1.5689101282801978
29,6,11,Rank,Veron Davis,0.26455026455026454,1,0.769201538376326,0.015638708865653266,0.152677569344236,725.8907534497062,1890,1.0,6.0,1.0,5.0,500,1890,ok,smoothed_from_prev,1.4702302896071842
29,7,10,Rank,Jeannie Mai;Monica Aldama,0.08952551477170993,1,0.33780102957935076,0.010465363224414045,0.25768240823634736,2042.4002636328923,5585,1.0,6.0,1.0,0.0,500,5585,ok,smoothed_from_prev,1.3020438422454812
29,8,8,Rank,Chrishell Stause,0.1394700139470014,1,0.6848357900447455,0.016119187043137268,0.10624626419605497,830.6863467918187,3585,1.0,4.0,1.0,0.5,500,3585,ok,smoothed_from_prev,1.1861432943759511
29,9,7,Rank,AJ McLean,0.28868360277136257,1,0.607189938394548,0.01645495769814092,0.1549663889805345,880.8736714426822,1732,1.0,3.5,1.0,1.5,500,1732,ok,smoothed_from_prev,1.121880349167762
29,10,6,Rank,Johnny Weir;Skai Jackson,0.19546520719311963,1,0.5904671784524173,0.015577971490653387,0.13028977716966378,996.4664159218206,2558,1.0,1.5,1.0,0.0,500,2558,ok,smoothed_from_prev,0.9289145390886272
30,1,15,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.395819303807878
30,2,15,Rank,Martin Kove,0.31133250311332505,1,0.7598160200842841,0.015961045291673553,0.11905947933345193,716.3575179627003,1606,1.0,6.0,1.0,10.0,500,1606,ok,smoothed_from_prev,1.743841341480863
30,3,14,Rank,Christine Chiu,0.01407578402116998,1,0.07280803138316301,0.0025019189584888518,0.3220421245421251,10784.561057797371,35522,1.0,3.0,1.0,0.5,500,35522,ok,smoothed_from_prev,1.5628899280530635
30,4,13,Rank,Brian Austin Green;Matt James,0.08815232722143865,1,0.3236090284773388,0.010146527262628605,0.18575174825174823,2126.0994660552524,5672,1.0,10.5,1.0,2.5,500,5672,ok,smoothed_from_prev,1.570127086524626
30,5,11,Rank,Melanie C,0.03618992472495657,1,0.17760058168718462,0.005951390224889905,0.2625,4123.730963399949,13816,1.0,2.0,1.0,0.5,500,13816,ok,smoothed_from_prev,1.3464519099566696
30,6,10,Rank,Kenya Moore,0.350385423966363,1,0.7417237840675858,0.016285273535814902,0.10191252043914974,722.3314178393495,1427,1.0,6.5,1.0,0.5,500,1427,ok,smoothed_from_prev,1.4484706722728975
30,7,9,Rank,"Mike ""The Miz"" Mizanin",0.22727272727272727,1,0.5953889827550028,0.015714120074552293,0.16808712121212124,975.5698354201722,2200,1.0,5.0,1.0,0.0,500,2200,ok,smoothed_from_prev,1.3698438407704265
30,8,8,Rank,Jimmie Allen;Olivia Jade,0.40096230954290296,1,0.8040831932671819,0.015708593680275825,0.07810620489174018,638.4076251177536,1247,1.0,4.0,1.0,1.0,500,1247,ok,smoothed_from_prev,1.2174684990335893
30,9,6,Rank,Melora Hardin;Suni Lee,0.30175015087507545,1,0.8927257505811789,0.012508805908730578,0.06776805471736069,612.0428641929485,1657,1.0,2.5,1.0,0.5,500,1657,ok,smoothed_from_prev,0.9963042204403142
31,1,16,Rank,Jason Lewis,0.21026072329688814,1,0.5983427964769049,0.015999676425045226,0.14372371740958786,938.8219344503361,2378,1.0,6.5,1.0,1.0,500,2378,ok,initial,1.3093859562958108
31,2,15,Rank,Teresa Giudice,0.25,1,0.7391335768551228,0.01585309350588437,0.14765625,767.2079113021359,2000,1.0,8.5,1.0,4.0,500,2000,ok,smoothed_from_prev,1.7833580385545027
31,3,14,Rank,Cheryl Ladd,0.1808972503617945,1,0.525337452671288,0.015068314769040705,0.16564398427187862,1098.2316660786878,2764,1.0,6.0,1.0,3.0,500,2764,ok,smoothed_from_prev,1.6798312578333925
31,4,13,Rank,Sam Champion,0.21385799828913601,1,0.6473466235224001,0.016197659032637247,0.12391323122984801,870.1225584968848,2338,1.0,8.5,1.0,1.5,500,2338,ok,smoothed_from_prev,1.5952480874663952
31,5,12,Rank,Joseph Baena;Selma Blair,0.00256,1,0.013511344899701284,0.0008562117722982941,0.43524305555555554,18181.440363520913,50000,1.0,3.0,1.0,0.0,128,50000,ok,smoothed_from_prev,1.219719377676874
31,6,10,Rank,Jessie James Decker,0.32216494845360827,1,0.7647341068301544,0.015994841576657162,0.09480419530355097,703.2496838850108,1552,1.0,5.5,1.0,0.5,500,1552,ok,smoothed_from_prev,1.4864082618481507
31,7,9,Rank,Jordin Sparks,0.2035002035002035,1,0.609076767859545,0.01558027096044424,0.18091168091168092,980.874631871353,2457,1.0,4.0,1.0,0.0,500,2457,ok,smoothed_from_prev,1.3473902458833302
31,8,8,Rank,Heidi D'Amelio;Vinny Guadagnino,0.15738117721120554,1,0.8583834882274922,0.013880360519643167,0.051319378868953935,630.9482718153548,3177,1.0,1.5,1.0,0.0,500,3177,ok,smoothed_from_prev,1.324970504251764
31,9,6,Rank,Daniel Durant;Trevor Donovan,0.02932551319648094,1,0.12191292797535704,0.004014329863847534,0.22439236111111113,6642.953805119673,17050,1.0,0.5,1.0,0.5,500,17050,ok,smoothed_from_prev,1.0552921645510807
32,1,14,Rank,Matt Walsh,0.25680534155110424,1,0.7349574484203794,0.01599756917980688,0.12885419665080683,761.1492182605914,1947,1.0,9.5,1.0,1.0,500,1947,ok,initial,1.28650335635908
32,2,13,Rank,Jamie Lynn Spears,0.0799744081893794,1,0.3196822789931501,0.010364326530789216,0.25,2024.6416751327708,6252,1.0,6.0,1.0,0.0,500,6252,ok,smoothed_from_prev,1.5702837137505865
32,3,12,Rank,Tyson Beckford,0.35335689045936397,1,0.823046053901803,0.014881196972069435,0.11109540636042405,657.6709492914049,1415,1.0,9.0,1.0,0.5,500,1415,ok,smoothed_from_prev,1.5781102954632986
32,4,11,Rank,Adrian Peterson,0.04353125544140693,1,0.18587678809584351,0.006380938506449567,0.35000000000000003,3716.6030423207685,11486,1.0,4.0,1.0,0.5,500,11486,ok,smoothed_from_prev,1.3957933352226588
32,5,10,Rank,Mira Sorvino,0.24248302618816683,1,0.6952058382755385,0.016280143302868328,0.16495258109710126,799.4726439422544,2062,1.0,4.0,1.0,0.0,500,2062,ok,smoothed_from_prev,1.397160400826464
32,6,9,Rank,Mauricio Umansky,0.0888572951839346,1,0.3372570278894389,0.010548967292894168,0.375,2008.566652094604,5627,1.0,5.0,1.0,0.0,500,5627,ok,smoothed_from_prev,1.2271126432831414
32,7,8,Rank,Lele Pons,0.04307003187182359,1,0.19481966851955954,0.006563018154086989,0.2933035714285711,3641.8222636213736,11609,1.0,1.0,1.0,0.5,500,11609,ok,smoothed_from_prev,1.0216819915845523
32,8,7,Rank,Barry Williams,0.06517205422314912,1,0.20095661433878156,0.006772058067033512,0.4047619047619047,3501.316089333176,7672,1.0,1.0,1.0,1.0,500,7672,ok,smoothed_from_prev,1.0693733446465608
32,9,6,Rank,Harry Jowsey,0.13974287311347122,1,0.6296102081263507,0.015635481257131784,0.15421324762437116,953.9118921168265,3578,1.0,0.0,1.0,0.0,500,3578,ok,smoothed_from_prev,1.150520199970028
32,10,5,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.0390540062520304
33,1,13,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.3560602716130765
33,2,13,Rank,Anna Delvey;Tori Spelling,0.04053177691309987,1,0.17825535285701224,0.00577217757757047,0.31993006993006995,4396.429335895264,12336,1.0,8.0,1.0,2.5,500,12336,ok,smoothed_from_prev,1.5169535422048883
33,3,11,Rank,Eric Roberts;Reginald VelJohnson,0.08887308922858159,1,0.3424628150752457,0.010428614270900709,0.21464646464646464,2070.5252533472612,5626,1.0,9.0,1.0,3.0,500,5626,ok,smoothed_from_prev,1.415352836749992
33,4,9,Rank,Brooks Nader,0.1263902932254803,1,0.6786497294334034,0.01599123122614127,0.1084718360296596,852.826219870253,3956,1.0,4.0,1.0,1.0,500,3956,ok,smoothed_from_prev,1.2132564684235316
33,5,8,Rank,Phaedra Parks,0.2670940170940171,1,0.7643913954122787,0.015617307140545772,0.14751996050824176,738.4050084619289,1872,1.0,4.5,1.0,3.0,500,1872,ok,smoothed_from_prev,1.2477042280571535
33,6,7,Rank,Jenn Tran,0.03411106562969027,1,0.153023049952446,0.005306716702251307,0.4017857142857143,4602.31815801119,14658,1.0,1.0,1.0,1.0,500,14658,ok,smoothed_from_prev,0.9797645129106863
33,7,6,Rank,Dwight Howard,0.3933910306845004,1,0.8255361498265343,0.01515781687337886,0.11648308418568058,626.8566483192839,1271,1.0,2.0,1.0,0.0,500,1271,ok,smoothed_from_prev,1.0750312767843322
33,8,5,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.0480861248046374
34,1,14,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,initial,1.394941214137514
34,2,14,Rank,Baron Davis;Corey Feldman,0.10296540362438221,1,0.39014144495681535,0.011892955463190854,0.19688915774299834,1682.1767397562035,4856,1.0,8.0,1.0,3.0,500,4856,ok,smoothed_from_prev,1.5725245443330629
34,3,12,Rank,Lauren Jauregui,0.3324468085106383,1,0.8209515936021394,0.014943891987864881,0.10779419863528904,658.2040806326478,1504,1.0,4.0,1.0,1.0,500,1504,ok,smoothed_from_prev,1.5699910680096598
34,4,11,Rank,Hilaria Baldwin,0.03151790216843167,1,0.15372859687884796,0.005296623805103196,0.29545454545454547,4637.309398387324,15864,1.0,4.0,1.0,1.5,500,15864,ok,smoothed_from_prev,1.3399319531357154
34,5,10,Rank,,1.0,1,1.0,0.0,1e-06,500.0,500,1.0,,1.0,,500,500,ok,smoothed_from_prev,1.557178394381427
34,6,10,Rank,Scott Hoying,0.1926782273603083,1,0.630492471965344,0.015889975919962655,0.17340023549561123,922.6919213011739,2595,1.0,6.5,1.0,0.0,500,2595,ok,smoothed_from_prev,1.412406517579811
34,7,9,Rank,Jen Affleck,0.23386342376052385,1,0.7185342148134082,0.015883341638829734,0.20656352315247895,801.6583271170332,2138,1.0,3.0,1.0,0.0,500,2138,ok,smoothed_from_prev,1.2970565206596687
34,8,8,Rank,Danielle Fishel,0.254323499491353,1,0.6721485115216165,0.016415967322577895,0.14959160641621858,817.7290813967431,1966,1.0,5.0,1.0,1.5,500,1966,ok,smoothed_from_prev,1.2692188839282352
34,9,7,Rank,Andy Richter,0.1223091976516634,1,0.5221675193077155,0.015101250372252243,0.1306720890410959,1094.1067696445773,4088,1.0,2.0,1.0,1.0,500,4088,ok,smoothed_from_prev,1.1540737812979285
34,10,6,Rank,Whitney Leavitt,0.12339585389930899,1,0.5671940338952677,0.014757310301711825,0.1566448667324778,1127.224642016117,4052,1.0,1.0,1.0,0.0,500,4052,ok,smoothed_from_prev,0.8820434551135863
