term,judge_coef_std,judge_p,fan_coef_std,fan_p,same_direction,judge_sig_05,fan_sig_05
[Athlete],-0.10312081955306111,0.02836557703293381,-0.030907508668167077,0.7604255099580974,True,True,False
[Comedian],-0.19173069862841152,0.15153155891872921,-0.15903682618791065,0.528072139287266,True,False,False
[Entrepreneur],-0.4033852261173657,0.008570870714600168,0.044863369705771206,0.8832954455316177,False,True,False
[Model],-0.17679234422667836,0.09975972306462962,-0.5205688368894599,0.006733683267062124,True,False,True
[Other],-0.06989526498296247,0.40138331718211706,-0.12482103163781436,0.46752357324399274,True,False,False
[Racing Driver],-0.27573437710895116,0.3670734883743434,0.5396448455102323,0.07586262447172698,False,False,False
[Radio Personality],-0.32525246104928773,0.024606016042474838,-0.9388492749986452,0.06625438166459881,True,True,False
[Singer/Rapper],0.019408837647703698,0.6906946708873315,-0.04949755641791827,0.6515147388852942,False,False,False
[Social Media Personality],0.006225800988006208,0.9504931364172036,-0.050952311262999234,0.782573175885851,False,False,False
[TV Personality],-0.1781007336160454,0.0013872939824708073,0.2054201955670361,0.04166617437137064,False,True,True
age_z,-0.20977977859316196,8.838720159134683e-33,-0.10450168366823129,0.004524850831330227,True,True,True
