,coef_std
C(pro_s)[T.Pasha Pashkov],-0.7022841403897504
C(pro_s)[T.Jonathan Roberts],-0.4168588053060275
C(pro_s)[T.Gleb Savchenko],-0.38366927932482553
C(pro_s)[T.Brandon Armstrong],-0.3749697579031614
C(pro_s)[T.Keo Motsepe],-0.27061091358978606
C(pro_s)[T.Britt Stewart],-0.2312854961226818
C(pro_s)[T.Anna Trebunskaya],-0.2087354630879888
C(pro_s)[T.OtherPro],-0.07628902640226992
C(pro_s)[T.Emma Slater],-0.035489781353183925
C(pro_s)[T.Mark Ballas],-0.032194668666090775
C(pro_s)[T.Artem Chigvintsev],-0.018342223291277715
C(pro_s)[T.Tony Dovolani],0.0010983443466940999
C(pro_s)[T.Jenna Johnson],0.021195044346595138
C(pro_s)[T.Sasha Farber],0.022740149675536225
C(pro_s)[T.Edyta Sliwinska],0.09116479953781798
C(pro_s)[T.Valentin Chmerkovskiy],0.09399149702993964
C(pro_s)[T.Peta Murgatroyd],0.10538496088720772
C(pro_s)[T.Allison Holker],0.11063274372882131
C(pro_s)[T.Louis van Amstel],0.11631865963594977
C(pro_s)[T.Kym Johnson],0.13796307222146037
C(pro_s)[T.Witney Carson],0.16882021649870094
C(pro_s)[T.Maksim Chmerkoskiy],0.17507423698820523
C(pro_s)[T.Karina Smirnoff],0.23842685685159337
C(pro_s)[T.Chelsie Hightower],0.27488882135812887
C(pro_s)[T.Sharna Burgess],0.2850983017106693
C(pro_s)[T.Cheryl Burke],0.4808857612531744
C(pro_s)[T.Daniella Karagach],0.5359202715572212
C(pro_s)[T.Lacey Schwimmer],0.5784214081069892
C(pro_s)[T.Lindsay Arnold],0.6346976173318384
C(pro_s)[T.Derek Hough],0.6851127868890864
C(pro_s)[T.Julianne Hough],0.8090392641846214
