season,week,celebrity_name,pair_id,judge_rank,fan_rank,rank_gap,judge_pct,vote_share_hat,combined_pct,disagreement_direction,extreme_rule
3,2,Joey Lawrence,S3_Joey Lawrence __ Edyta Sliwinska,1,10,9,0.1260869565217391,0.07054699751576672,0.1966339540375058,fans_worse,rank_gap>= 8
3,2,Sara Evans,S3_Sara Evans __ Tony Dovolani,9,1,8,0.0913043478260869,0.14342799457926086,0.2347323424053477,judges_worse,rank_gap>= 8
4,3,Clyde Drexler,S4_Clyde Drexler __ Elena Grinenko,10,1,9,0.073394495412844,0.13959668764677954,0.2129911830596235,judges_worse,rank_gap>= 8
4,3,Ian Ziering,S4_Ian Ziering __ Cheryl Burke,2,10,8,0.110091743119266,0.07741474185986523,0.1875064849791312,fans_worse,rank_gap>= 8
4,4,Clyde Drexler,S4_Clyde Drexler __ Elena Grinenko,9,1,8,0.0789473684210526,0.17144137408152185,0.2503887425025744,judges_worse,rank_gap>= 8
6,3,Kristi Yamaguchi,S6_Kristi Yamaguchi __ Mark Ballas,1,10,9,0.1184210526315789,0.06618258265675893,0.1846036352883378,fans_worse,rank_gap>= 8
7,2,Brooke Burke,S7_Brooke Burke __ Derek Hough,1,10,9,0.1085972850678733,0.07369118998170163,0.1822884750495749,fans_worse,rank_gap>= 8
7,2,Cloris Leachman,S7_Cloris Leachman __ Corky Ballas,11,1,10,0.0678733031674208,0.11530175090408215,0.1831750540715029,judges_worse,rank_gap>= 8
7,3,Brooke Burke,S7_Brooke Burke __ Derek Hough,1,9,8,0.1407035175879397,0.08190550576929265,0.2226090233572323,fans_worse,rank_gap>= 8
7,3,Cloris Leachman,S7_Cloris Leachman __ Corky Ballas,9,1,8,0.0804020100502512,0.16738361726041567,0.2477856273106668,judges_worse,rank_gap>= 8
8,3,Gilles Marini,S8_Gilles Marini __ Cheryl Burke,1,10,9,0.1062992125984252,0.059661245474629344,0.1659604580730545,fans_worse,rank_gap>= 8
8,3,Steve-O,S8_Steve-O __ Lacey Schwimmer,11,1,10,0.0590551181102362,0.11766291265604588,0.176718030766282,judges_worse,rank_gap>= 8
8,4,Gilles Marini,S8_Gilles Marini __ Cheryl Burke,1,10,9,0.1239669421487603,0.08052335454418244,0.2044902966929427,fans_worse,rank_gap>= 8
8,4,Melissa Rycroft,S8_Melissa Rycroft __ Tony Dovolani,2,11,9,0.1198347107438016,0.04853706510843482,0.1683717758522364,fans_worse,rank_gap>= 8
8,5,Steve-O,S8_Steve-O __ Lacey Schwimmer,9,1,8,0.0857142857142857,0.1592376175922839,0.2449519033065695,judges_worse,rank_gap>= 8
9,2,Aaron Carter,S9_Aaron Carter __ Karina Smirnoff,1,9,8,0.0918367346938775,0.06854563185798425,0.1603823665518617,fans_worse,rank_gap>= 8
9,2,Donny Osmond,S9_Donny Osmond __ Kym Johnson,3,14,11,0.0850340136054421,0.04791740979200314,0.1329514233974452,fans_worse,rank_gap>= 8
9,3,Aaron Carter,S9_Aaron Carter __ Karina Smirnoff,4,13,9,0.0813953488372093,0.04922110449587422,0.1306164533330835,fans_worse,rank_gap>= 8
9,3,Natalie Coughlin,S9_Natalie Coughlin __ Alec Mazo,2,12,10,0.1007751937984496,0.05355996362748272,0.1543351574259323,fans_worse,rank_gap>= 8
9,4,Michael Irvin,S9_Michael Irvin __ Anna Demidova,11,2,9,0.0661157024793388,0.12844469017794588,0.1945603926572846,judges_worse,rank_gap>= 8
9,5,Michael Irvin,S9_Michael Irvin __ Anna Demidova,10,2,8,0.0867768595041322,0.13409711067518923,0.2208739701793214,judges_worse,rank_gap>= 8
9,6,Michael Irvin,S9_Michael Irvin __ Anna Demidova,9,1,8,0.0846149082823748,0.14344407568658293,0.2280589839689577,judges_worse,rank_gap>= 8
10,3,Evan Lysacek,S10_Evan Lysacek __ Anna Trebunskaya,1,10,9,0.1280788177339901,0.07018839643404444,0.1982672141680345,fans_worse,rank_gap>= 8
10,3,Kate Gosselin,S10_Kate Gosselin __ Tony Dovolani,9,1,8,0.0738916256157635,0.12941646529775858,0.203308090913522,judges_worse,rank_gap>= 8
11,2,Audrina Patridge,S11_Audrina Patridge __ Tony Dovolani,2,11,9,0.1040723981900452,0.06152922861558462,0.1656016268056298,fans_worse,rank_gap>= 8
11,2,Jennifer Grey,S11_Jennifer Grey __ Derek Hough,1,10,9,0.1085972850678733,0.07325993428911043,0.1818572193569837,fans_worse,rank_gap>= 8
11,2,The Situation,S11_The Situation __ Karina Smirnoff,10,2,8,0.0814479638009049,0.10604323686641744,0.1874912006673224,judges_worse,rank_gap>= 8
11,3,Audrina Patridge,S11_Audrina Patridge __ Tony Dovolani,1,10,9,0.1176470588235294,0.06494158008730462,0.182588638910834,fans_worse,rank_gap>= 8
13,2,Chaz Bono,S13_Chaz Bono __ Lacey Schwimmer,11,1,10,0.0762331838565022,0.13490543645618155,0.2111386203126837,judges_worse,rank_gap>= 8
13,3,Chynna Phillips,S13_Chynna Phillips __ Tony Dovolani,2,10,8,0.1097046413502109,0.06434731393985622,0.1740519552900671,fans_worse,rank_gap>= 8
13,4,Ricki Lake,S13_Ricki Lake __ Derek Hough,1,9,8,0.138755980861244,0.07611753681572672,0.2148735176769707,fans_worse,rank_gap>= 8
14,5,Katherine Jenkins,S14_Katherine Jenkins __ Mark Ballas,1,9,8,0.1294642857142857,0.07996609617110341,0.2094303818853891,fans_worse,rank_gap>= 8
15,2,Bristol Palin,S15_Bristol Palin __ Mark Ballas,12,4,8,0.0652173913043478,0.09320525943376756,0.1584226507381153,judges_worse,rank_gap>= 8
15,2,Kirstie Alley,S15_Kirstie Alley __ Maksim Chmerkoskiy,11,2,9,0.0760869565217391,0.10364558771357775,0.1797325442353168,judges_worse,rank_gap>= 8
15,2,Sabrina Bryan,S15_Sabrina Bryan __ Louis van Amstel,1,9,8,0.0942028985507246,0.07363369128249904,0.1678365898332236,fans_worse,rank_gap>= 8
15,3,Bristol Palin,S15_Bristol Palin __ Mark Ballas,11,1,10,0.0809352517985611,0.11741021836787964,0.1983454701664407,judges_worse,rank_gap>= 8
16,3,D. L. Hughley,S16_D. L. Hughley __ Cheryl Burke,10,1,9,0.0680852222727187,0.11324908586447018,0.1813343081371888,judges_worse,rank_gap>= 8
17,5,Christina Milian,S17_Christina Milian __ Mark Ballas,1,9,8,0.1191489361702127,0.06306368014748742,0.1822126163177001,fans_worse,rank_gap>= 8
17,5,Leah Remini,S17_Leah Remini __ Tony Dovolani,9,1,8,0.0936170212765957,0.14669483982289017,0.2403118610994858,judges_worse,rank_gap>= 8
18,2,Billy Dee Williams,S18_Billy Dee Williams __ Emma Slater,11,2,9,0.0614754098360655,0.10238443807063917,0.1638598479067046,judges_worse,rank_gap>= 8
19,3,Michael Waltrip,S19_Michael Waltrip __ Emma Slater,10,2,8,0.0793201133144475,0.11764380150564113,0.1969639148200886,judges_worse,rank_gap>= 8
19,4,Michael Waltrip,S19_Michael Waltrip __ Emma Slater,9,1,8,0.078125,0.15266682164245093,0.2307918216424509,judges_worse,rank_gap>= 8
19,5,Sadie Robertson,S19_Sadie Robertson __ Mark Ballas,1,9,8,0.1363636363636363,0.08331076066490331,0.2196743970285396,fans_worse,rank_gap>= 8
20,3,Patti LaBelle,S20_Patti LaBelle __ Artem Chigvintsev,11,3,8,0.0702875399361022,0.10687532657691715,0.1771628665130193,judges_worse,rank_gap>= 8
20,3,Riker Lynch,S20_Riker Lynch __ Allison Holker,2,10,8,0.108626198083067,0.06651269761598083,0.1751388956990479,fans_worse,rank_gap>= 8
20,4,Willow Shields,S20_Willow Shields __ Mark Ballas,1,10,9,0.12,0.06604212431461384,0.1860421243146138,fans_worse,rank_gap>= 8
21,3,Alexa PenaVega,S21_Alexa PenaVega __ Mark Ballas,1,9,8,0.1180327868852459,0.08212133708934025,0.2001541239745861,fans_worse,rank_gap>= 8
22,3,Nyle DiMarco,S22_Nyle DiMarco __ Peta Murgatroyd,1,11,10,0.1054852320675105,0.06726379787197363,0.1727490299394841,fans_worse,rank_gap>= 8
23,3,Calvin Johnson Jr.,S23_Calvin Johnson Jr. __ Lindsay Arnold,1,9,8,0.0984615384615384,0.07586531123397842,0.1743268496955168,fans_worse,rank_gap>= 8
23,3,James Hinchcliffe,S23_James Hinchcliffe __ Sharna Burgess,4,12,8,0.0892307692307692,0.05288423683305142,0.1421150060638206,fans_worse,rank_gap>= 8
23,3,Vanilla Ice,S23_Vanilla Ice __ Witney Carson,12,1,11,0.0707692307692307,0.10684379121834134,0.177613021987572,judges_worse,rank_gap>= 8
23,4,Laurie Hernandez,S23_Laurie Hernandez __ Valentin Chmerkovskiy,1,10,9,0.1149425287356321,0.07389523819377143,0.1888377669294035,fans_worse,rank_gap>= 8
23,4,Marilu Henner,S23_Marilu Henner __ Derek Hough,10,2,8,0.0804597701149425,0.12459742826357494,0.2050571983785174,judges_worse,rank_gap>= 8
25,3,Sasha Pieterse,S25_Sasha Pieterse __ Gleb Savchenko,11,2,9,0.0778688524590164,0.11261774926845014,0.1904866017274665,judges_worse,rank_gap>= 8
25,5,Jordan Fisher,S25_Jordan Fisher __ Lindsay Arnold,1,10,9,0.1149425287356321,0.0776229644365718,0.1925654931722039,fans_worse,rank_gap>= 8
27,2,Nancy McKeon,S27_Nancy McKeon __ Valentin Chmerkovskiy,9,1,8,0.0757855822550831,0.1268992979597157,0.2026848802147988,judges_worse,rank_gap>= 8
27,2,Tinashe,S27_Tinashe __ Brandon Armstrong,3,12,9,0.0961182994454713,0.05384297723443733,0.1499612766799086,fans_worse,rank_gap>= 8
27,3,Joe Amabile,S27_Joe Amabile __ Jenna Johnson,11,2,9,0.066420664206642,0.11347356722800958,0.1798942314346515,judges_worse,rank_gap>= 8
27,4,Bobby Bones,S27_Bobby Bones __ Sharna Burgess,9,1,8,0.0862068965517241,0.14349842052692555,0.2297053170786496,judges_worse,rank_gap>= 8
27,4,Joe Amabile,S27_Joe Amabile __ Jenna Johnson,10,2,8,0.0646551724137931,0.13240559901800936,0.1970607714318024,judges_worse,rank_gap>= 8
27,5,Alexis Ren,S27_Alexis Ren __ Alan Bersten,1,9,8,0.1306306306306306,0.06609887306963773,0.1967295037002683,fans_worse,rank_gap>= 8
27,5,Joe Amabile,S27_Joe Amabile __ Jenna Johnson,9,1,8,0.0765765765765765,0.1725830359862462,0.2491596125628226,judges_worse,rank_gap>= 8
28,3,Ally Brooke,S28_Ally Brooke __ Sasha Farber,1,10,9,0.1212121212121212,0.07296544141417123,0.1941775626262924,fans_worse,rank_gap>= 8
28,3,Sean Spicer,S28_Sean Spicer __ Lindsay Arnold,9,1,8,0.0757575757575757,0.14800692611936955,0.2237645018769452,judges_worse,rank_gap>= 8
28,5,Sean Spicer,S28_Sean Spicer __ Lindsay Arnold,9,1,8,0.0883720930232558,0.15599115901949276,0.2443632520427485,judges_worse,rank_gap>= 8
29,3,Nev Schulman,S29_Nev Schulman __ Jenna Johnson,2,13,11,0.0854092526690391,0.054317985665209935,0.139727238334249,fans_worse,rank_gap>= 8
29,3,Skai Jackson,S29_Skai Jackson __ Alan Bersten,12,1,11,0.0640569395017793,0.11925795308796898,0.1833148925897482,judges_worse,rank_gap>= 8
29,4,Kaitlyn Bristowe,S29_Kaitlyn Bristowe __ Artem Chigvintsev,2,11,9,0.0830564784053156,0.058037084901527536,0.1410935633068431,fans_worse,rank_gap>= 8
29,5,Kaitlyn Bristowe,S29_Kaitlyn Bristowe __ Artem Chigvintsev,2,10,8,0.0940766550522648,0.07514689536120334,0.1692235504134681,fans_worse,rank_gap>= 8
29,5,Skai Jackson,S29_Skai Jackson __ Alan Bersten,9,1,8,0.0836236933797909,0.14426979893587769,0.2278934923156685,judges_worse,rank_gap>= 8
29,6,Justina Machado,S29_Justina Machado __ Sasha Farber,2,11,9,0.1007462686567164,0.06434110129815653,0.1650873699548729,fans_worse,rank_gap>= 8
29,6,Skai Jackson,S29_Skai Jackson __ Alan Bersten,11,3,8,0.0671641791044776,0.10943208456399874,0.1765962636684763,judges_worse,rank_gap>= 8
29,7,Johnny Weir,S29_Johnny Weir __ Britt Stewart,2,10,8,0.1038461538461538,0.06954107776429203,0.1733872316104458,fans_worse,rank_gap>= 8
29,7,Nev Schulman,S29_Nev Schulman __ Jenna Johnson,1,9,8,0.1153846153846153,0.07618548561222732,0.1915701009968426,fans_worse,rank_gap>= 8
30,3,Cody Rigsby,S30_Cody Rigsby __ Cheryl Burke,14,5,9,0.0604026845637583,0.08148734304795764,0.1418900276117159,judges_worse,rank_gap>= 8
30,3,Iman Shumpert,S30_Iman Shumpert __ Daniella Karagach,13,2,11,0.0637583892617449,0.09099167242132536,0.1547500616830702,judges_worse,rank_gap>= 8
30,3,JoJo Siwa,S30_JoJo Siwa __ Jenna Johnson,2,10,8,0.0805369127516778,0.06116474302256174,0.1417016557742395,fans_worse,rank_gap>= 8
30,3,Matt James,S30_Matt James __ Lindsay Arnold,11,3,8,0.0671140939597315,0.08730477630968105,0.1544188702694125,judges_worse,rank_gap>= 8
30,3,Melanie C,S30_Melanie C __ Gleb Savchenko,5,14,9,0.0738255033557047,0.03380920898206752,0.1076347123377721,fans_worse,rank_gap>= 8
30,3,Suni Lee,S30_Suni Lee __ Sasha Farber,9,1,8,0.0704697986577181,0.11685748510728527,0.1873272837650033,judges_worse,rank_gap>= 8
30,4,Brian Austin Green,S30_Brian Austin Green __ Sharna Burgess,13,5,8,0.0623501199040767,0.09831877200743597,0.1606688919115126,judges_worse,rank_gap>= 8
30,4,Cody Rigsby,S30_Cody Rigsby __ Cheryl Burke,11,2,9,0.0695443645083932,0.10178468361903686,0.17132904812743,judges_worse,rank_gap>= 8
30,4,Iman Shumpert,S30_Iman Shumpert __ Daniella Karagach,9,1,8,0.0755395683453237,0.10988032059278967,0.1854198889381133,judges_worse,rank_gap>= 8
30,4,JoJo Siwa,S30_JoJo Siwa __ Jenna Johnson,2,11,9,0.0839328537170263,0.04501494747048973,0.1289478011875161,fans_worse,rank_gap>= 8
30,4,Melora Hardin,S30_Melora Hardin __ Artem Chigvintsev,1,13,12,0.0875299760191846,0.03144280962175112,0.1189727856409357,fans_worse,rank_gap>= 8
30,4,Olivia Jade,S30_Olivia Jade __ Valentin Chmerkovskiy,3,12,9,0.0839328537170263,0.03629038266550042,0.1202232363825267,fans_worse,rank_gap>= 8
30,5,Cody Rigsby,S30_Cody Rigsby __ Cheryl Burke,9,1,8,0.0831168831168831,0.1825122633462051,0.2656291464630881,judges_worse,rank_gap>= 8
30,5,Iman Shumpert,S30_Iman Shumpert __ Daniella Karagach,11,3,8,0.0727272727272727,0.11270216821783006,0.1854294409451027,judges_worse,rank_gap>= 8
30,5,JoJo Siwa,S30_JoJo Siwa __ Jenna Johnson,1,11,10,0.1038961038961039,0.04471721157302123,0.1486133154691251,fans_worse,rank_gap>= 8
30,6,JoJo Siwa,S30_JoJo Siwa __ Jenna Johnson,2,10,8,0.1098901098901098,0.048203302561284134,0.158093412451394,fans_worse,rank_gap>= 8
31,2,Charli D'Amelio,S31_Charli D'Amelio __ Mark Ballas,1,14,13,0.0776699029126213,0.05042350678084254,0.1280934096934638,fans_worse,rank_gap>= 8
31,2,Cheryl Ladd,S31_Cheryl Ladd __ Louis van Amstel,15,7,8,0.0509708737864077,0.06649320395678615,0.1174640777431938,judges_worse,rank_gap>= 8
31,2,Daniel Durant,S31_Daniel Durant __ Britt Stewart,5,15,10,0.0703883495145631,0.02595314756610152,0.0963414970806646,fans_worse,rank_gap>= 8
31,2,Joseph Baena,S31_Joseph Baena __ Daniella Karagach,13,1,12,0.058252427184466,0.1217888459504327,0.1800412731348986,judges_worse,rank_gap>= 8
31,2,Wayne Brady,S31_Wayne Brady __ Witney Carson,3,13,10,0.0776699029126213,0.052528111215053144,0.1301980141276744,fans_worse,rank_gap>= 8
31,3,Charli D'Amelio,S31_Charli D'Amelio __ Mark Ballas,1,12,11,0.0818858560794044,0.05410004218623145,0.1359858982656358,fans_worse,rank_gap>= 8
31,3,Gabby Windey,S31_Gabby Windey __ Valentin Chmerkovskiy,2,11,9,0.0818858560794044,0.057280041431637646,0.139165897511042,fans_worse,rank_gap>= 8
31,3,Trevor Donovan,S31_Trevor Donovan __ Emma Slater,10,1,9,0.0669975186104218,0.1108478866694753,0.177845405279897,judges_worse,rank_gap>= 8
31,3,Vinny Guadagnino,S31_Vinny Guadagnino __ Koko Iwasaki,14,2,12,0.0570719602977667,0.10447552831841869,0.1615474886161853,judges_worse,rank_gap>= 8
31,4,Charli D'Amelio,S31_Charli D'Amelio __ Mark Ballas,1,9,8,0.0878048780487804,0.07397969143681253,0.161784569485593,fans_worse,rank_gap>= 8
31,4,Gabby Windey,S31_Gabby Windey __ Valentin Chmerkovskiy,2,13,11,0.0878048780487804,0.04143047752557572,0.1292353555743561,fans_worse,rank_gap>= 8
31,4,Heidi D'Amelio,S31_Heidi D'Amelio __ Artem Chigvintsev,4,12,8,0.0829268292682926,0.05168314050782262,0.1346099697761152,fans_worse,rank_gap>= 8
31,4,Joseph Baena,S31_Joseph Baena __ Daniella Karagach,11,3,8,0.0682926829268292,0.10073230626641844,0.1690249891932476,judges_worse,rank_gap>= 8
31,4,Trevor Donovan,S31_Trevor Donovan __ Emma Slater,12,1,11,0.0682926829268292,0.11032931859356455,0.1786220015203937,judges_worse,rank_gap>= 8
31,4,Vinny Guadagnino,S31_Vinny Guadagnino __ Koko Iwasaki,10,2,8,0.0707317073170731,0.10233451125355544,0.1730662185706285,judges_worse,rank_gap>= 8
31,5,Charli D'Amelio,S31_Charli D'Amelio __ Mark Ballas,1,11,10,0.0936454849498327,0.05898144882137746,0.1526269337712101,fans_worse,rank_gap>= 8
31,5,Selma Blair,S31_Selma Blair __ Sasha Farber,4,12,8,0.0891861761426978,0.04629441653751854,0.1354805926802164,fans_worse,rank_gap>= 8
31,5,Vinny Guadagnino,S31_Vinny Guadagnino __ Koko Iwasaki,12,2,10,0.0691192865105908,0.10943448657869019,0.1785537730892809,judges_worse,rank_gap>= 8
31,6,Charli D'Amelio,S31_Charli D'Amelio __ Mark Ballas,1,10,9,0.1159420289855072,0.025283527010780706,0.1412255559962879,fans_worse,rank_gap>= 8
31,6,Vinny Guadagnino,S31_Vinny Guadagnino __ Koko Iwasaki,10,1,9,0.081159420289855,0.21095766078563488,0.2921170810754898,judges_worse,rank_gap>= 8
31,7,Charli D'Amelio,S31_Charli D'Amelio __ Mark Ballas,1,9,8,0.1198156682027649,0.04023417342888701,0.1600498416316519,fans_worse,rank_gap>= 8
31,7,Vinny Guadagnino,S31_Vinny Guadagnino __ Koko Iwasaki,9,1,8,0.0967741935483871,0.21108146388199606,0.3078556574303831,judges_worse,rank_gap>= 8
32,2,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,3,12,9,0.088235294117647,0.04690093370761153,0.1351362278252585,fans_worse,rank_gap>= 8
32,2,Jason Mraz,S32_Jason Mraz __ Daniella Karagach,1,9,8,0.1008403361344537,0.06625421007406834,0.1670945462085221,fans_worse,rank_gap>= 8
32,3,Ariana Madix,S32_Ariana Madix __ Pasha Pashkov,1,11,10,0.1052631578947368,0.04759634209955552,0.1528594999942923,fans_worse,rank_gap>= 8
32,3,Harry Jowsey,S32_Harry Jowsey __ Rylee Arnold,9,1,8,0.0743034055727554,0.1574235037966274,0.2317269093693827,judges_worse,rank_gap>= 8
32,3,Mauricio Umansky,S32_Mauricio Umansky __ Emma Slater,10,2,8,0.0712074303405572,0.12843202198341624,0.1996394523239734,judges_worse,rank_gap>= 8
32,3,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,4,12,8,0.0990712074303405,0.04239885691040882,0.1414700643407493,fans_worse,rank_gap>= 8
32,4,Mauricio Umansky,S32_Mauricio Umansky __ Emma Slater,9,1,8,0.0791666666666666,0.13151876406981577,0.2106854307364823,judges_worse,rank_gap>= 8
32,5,Charity Lawson,S32_Charity Lawson __ Artem Chigvintsev,1,9,8,0.1166666666666666,0.06466660674700683,0.1813332734136734,fans_worse,rank_gap>= 8
32,5,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,2,10,8,0.1166666666666666,0.05768728485382343,0.17435395152049,fans_worse,rank_gap>= 8
32,6,Xochitl Gomez,S32_Xochitl Gomez __ Valentin Chmerkovskiy,1,9,8,0.1304347826086956,0.07551312680845482,0.2059479094171504,fans_worse,rank_gap>= 8
34,3,Alix Earle,S34_Alix Earle __ Val Chmerkovskiy (Joey Graziadei week 9),3,12,9,0.0894941634241245,0.053822721910134826,0.1433168853342593,fans_worse,rank_gap>= 8
34,3,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),11,1,10,0.0700389105058365,0.12601492444168097,0.1960538349475174,judges_worse,rank_gap>= 8
34,3,Whitney Leavitt,S34_Whitney Leavitt __ Mark Ballas,2,10,8,0.0933852140077821,0.06557972292461065,0.1589649369323927,fans_worse,rank_gap>= 8
34,4,Alix Earle,S34_Alix Earle __ Val Chmerkovskiy (Joey Graziadei week 9),2,10,8,0.0967741935483871,0.07814793325480084,0.1749221268031879,fans_worse,rank_gap>= 8
34,4,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),11,2,9,0.0725806451612903,0.11030228414232116,0.1828829293036114,judges_worse,rank_gap>= 8
34,5,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),10,1,9,0.0766773162939297,0.18948319405446368,0.2661605103483933,judges_worse,rank_gap>= 8
34,7,Andy Richter,S34_Andy Richter __ Emma Slater __ Kaitlyn Bristowe (week 9),9,1,8,0.0873493975903614,0.21594306406760577,0.3032924616579671,judges_worse,rank_gap>= 8
