season,week,true_k,n_active,w_fan,w_jdg,alpha_t_geo,c_F,c_J,has_extreme
1,3,1,5,0.6977643965566814,0.30223560344331857,0.5610281184265559,0.5297779627396156,0.6770841302691755,0
1,4,1,4,0.7093282392922831,0.29067176070771694,0.4715862241605006,0.5890729167391532,0.5257227514651949,0
1,5,0,3,0.702666938176252,0.29733306182374797,0.4098613081913654,0.6367454885176173,0.44223121173474333,0
2,2,1,9,0.7236694423977527,0.27633055760224734,0.5995160809370886,0.42919662544409737,0.6424999010093313,0
2,3,1,8,0.7185869797390808,0.2814130202609192,0.5838537798081211,0.4636832931341366,0.6505497684424377,0
2,4,1,7,0.6961443696589954,0.3038556303410046,0.6146796099228197,0.46104614297624774,0.7354821735333177,0
2,5,1,6,0.7266109833334271,0.2733890166665729,0.5157178189842867,0.4835637833639871,0.5149538537450192,0
2,6,1,5,0.7156931352555245,0.28430686474447553,0.5142486144494751,0.511141919437822,0.5411297752834078,0
2,7,0,4,0.7057766959759516,0.2942233040240484,0.49455295355549156,0.545181999195146,0.5334324621675313,0
3,2,1,10,0.7388438749802684,0.2611561250197316,0.5567833283243642,0.4339673559497222,0.5451652906007355,1
3,3,1,9,0.7388670365990995,0.26113296340090053,0.5402669562192531,0.4500407888707033,0.5288780320098131,0
3,4,1,8,0.7349161910510196,0.2650838089489804,0.5366121636050261,0.46303092883350794,0.5362000156986687,0
3,5,2,7,0.7469909796103363,0.25300902038966366,0.3937749702728764,0.52942139068537,0.34388762576788606,0
3,6,1,5,0.7134746782308077,0.2865253217691923,0.5368559810879958,0.5005450418629127,0.5802107452780969,0
3,8,1,4,0.7319178143039925,0.2680821856960075,0.2705662366102875,0.5818547053129681,0.21582563947296246,0
3,9,0,3,0.7249928798514229,0.2750071201485771,0.0,0.6700031354506006,0.0,0
4,3,1,10,0.7418639012004431,0.2581360987995569,0.5475540826106131,0.4365103256613436,0.5282698976504151,1
4,4,1,9,0.7168101997220584,0.2831898002779416,0.6065974922262464,0.437706376068853,0.6749123134847759,1
4,5,1,8,0.7065700363171922,0.2934299636828078,0.6052100130217565,0.46426417945879345,0.711714948639994,0
4,6,1,7,0.7259698227319862,0.2740301772680138,0.5400754981095088,0.48946597295850974,0.5747663326092216,0
4,7,1,6,0.7177538709532518,0.2822461290467482,0.527398338308091,0.5350536568195742,0.5970925618425104,0
4,8,1,5,0.7121746360219277,0.28782536397807235,0.5168917544538318,0.5469536080370475,0.5852028599413744,0
4,9,0,4,0.7358212965352615,0.2641787034647385,0.16654424498074924,0.6143468579534341,0.12276128581778409,0
5,5,1,8,0.7358783251569512,0.2641216748430488,0.5317308463656665,0.46661686533649616,0.5298557689291364,0
5,6,1,7,0.7344869637379839,0.26551303626201606,0.5073991849711981,0.4883739643490509,0.5030463842341747,0
5,7,1,6,0.7496924874945441,0.2503075125054559,0.27695323703470753,0.5192407263214744,0.1988884872652766,0
5,8,1,5,0.7324309587952101,0.26756904120478986,0.4069159713691747,0.5578819859825221,0.382764475508614,0
5,9,0,4,0.7316080013095356,0.2683919986904644,0.2655641275324049,0.6108075237279146,0.22086180533116165,0
6,3,1,10,0.7420075445507403,0.25799245544925975,0.5470237123132874,0.43159175429703694,0.5212005066948828,1
6,4,1,9,0.7354387938568914,0.26456120614310863,0.5635803858792642,0.4324683203378203,0.5584790842363548,0
6,5,1,8,0.7370531403809505,0.2629468596190495,0.5306153420087276,0.45928984220901675,0.5192047996693266,0
6,6,1,7,0.7328157711603769,0.2671842288396231,0.5164842085741984,0.4848672043037614,0.517928835424707,0
6,7,1,6,0.7411288967527646,0.2588711032472354,0.4050342359079874,0.5259272869427201,0.3580356630592573,0
6,8,1,5,0.7368791851579611,0.26312081484203886,0.3568744042016704,0.5614500594526775,0.3115526945896923,0
6,9,0,4,0.7300772734058789,0.2699227265941211,0.29530206938471815,0.6056897730132319,0.25381334456576343,0
7,2,2,11,0.7359249521846728,0.2640750478153272,0.5735894074367248,0.44145631744972225,0.5938296222953644,1
7,3,1,9,0.7307707383653326,0.2692292616346674,0.5897175539708122,0.4102652029712432,0.5896942070874815,1
7,5,1,8,0.7320588162079207,0.2679411837920793,0.5489727923792985,0.45860305198014595,0.5581950329340756,0
7,6,1,7,0.7200107688334086,0.27998923116659136,0.5630920025854478,0.48059184561902585,0.6193935324353546,0
7,7,1,6,0.7251201261986164,0.27487987380138357,0.5054686216535316,0.5279903318277351,0.5396685881416396,0
7,8,1,5,0.7332222198425732,0.2667777801574268,0.3955559100813219,0.5619556417349832,0.36775158290923304,0
7,9,0,4,0.7173243885555406,0.2826756114444594,0.4246223960728033,0.6076067566868496,0.4484078972761624,0
8,3,1,12,0.7148335481663896,0.28516645183361045,0.6438289657471875,0.39575458374047884,0.7153835760474813,1
8,4,2,11,0.7130514305286482,0.28694856947135183,0.627852603087631,0.4264170107085725,0.7194129537062688,1
8,5,1,9,0.7321499025950658,0.26785009740493415,0.5667961668447992,0.4458016739543606,0.5832802653802182,1
8,6,1,8,0.721548592553161,0.27845140744683905,0.5774109161351966,0.4664081175161017,0.6372850746067534,0
8,7,1,7,0.7352529140866493,0.2647470859133507,0.5025119905199159,0.4859966247479729,0.49090556786541384,0
8,8,1,6,0.7390157221114544,0.2609842778885456,0.4234865035432707,0.5200626763880116,0.38202045448548905,0
8,9,1,5,0.7280970304516955,0.2719029695483045,0.43977168889089663,0.5516916982866592,0.43307134763321603,0
8,10,0,4,0.7178923205947846,0.2821076794052154,0.42688332499159437,0.5923427849045557,0.4412045495525915,0
9,2,1,14,0.7416123211299827,0.25838767887001735,0.607281109886813,0.37914569744498783,0.5862937409706752,1
9,3,2,13,0.7302588883147212,0.2697411116852788,0.6182790340693604,0.40252097981698015,0.6519707406329623,1
9,4,1,11,0.7234687683321495,0.27653123166785054,0.6189929753334965,0.40939071854903697,0.6651074167553018,1
9,5,1,10,0.7447678936461538,0.2552321063538462,0.5425252081443507,0.4161389862739346,0.49350573340812964,1
9,6,2,9,0.726482653221397,0.27351734677860295,0.5731691485927629,0.4655303554237758,0.6251380605496601,1
9,7,2,7,0.7411494033339361,0.2588505966660639,0.44622433878279927,0.5346887744834917,0.4308452100411836,0
9,8,1,5,0.7315328297639571,0.26846717023604294,0.41723522011374636,0.5478963765705187,0.39227161695970036,0
9,9,0,4,0.7229501726741704,0.2770498273258296,0.38090750567752296,0.6049782787908616,0.37222410251153865,0
10,3,1,10,0.7267501523943203,0.2732498476056797,0.6022541263245104,0.42258950576433996,0.6398730764703822,1
10,4,1,9,0.7263524806382503,0.2736475193617497,0.5907318325532714,0.43390685738894585,0.6262964094025201,0
10,5,1,8,0.7153862054270237,0.2846137945729763,0.5973325920059823,0.45244830450829104,0.6711810055837862,0
10,6,1,7,0.7276212255398343,0.2723787744601657,0.5332423751698762,0.4920562268749303,0.5621456413781897,0
10,7,1,6,0.7465666206365746,0.25343337936342536,0.32527579239728105,0.5283963353406386,0.2547335044702277,0
10,8,1,5,0.7185603414264777,0.28143965857352227,0.4955840937734693,0.5458221997964031,0.5362663875039556,0
10,9,0,4,0.7254051093478389,0.27459489065216114,0.35555495940396314,0.6108669835172167,0.33702973473077347,0
11,2,1,11,0.7334833588462758,0.2665166411537242,0.601102631762259,0.40500666299900256,0.6103102990829626,1
11,3,1,10,0.7410923360768542,0.2589076639231458,0.5558938711675276,0.42467859830732063,0.5315774104031359,1
11,4,1,9,0.7173367818117058,0.2826632181882942,0.6030188435229327,0.4456772403727593,0.6769902619003579,0
11,5,1,8,0.7337567933259089,0.26624320667409107,0.5368319167525522,0.4703831262281457,0.5451956238489826,0
11,6,1,7,0.7265485150474758,0.27345148495252425,0.5323230227587121,0.5009289447680747,0.5701724809338228,0
11,7,1,6,0.7438171700779534,0.25618282992204655,0.3650680324324873,0.5157417382583065,0.29653757617312476,0
11,8,1,5,0.7260750809727518,0.27392491902724825,0.45026362876214054,0.5617419755856696,0.46009768291173786,0
11,9,0,4,0.7267584212270559,0.2732415787729441,0.34129593799981983,0.5964637031822179,0.309047707612745,0
12,3,1,10,0.7377063726460166,0.2622936273539834,0.5754969411951744,0.415744204078599,0.5636239558259631,0
12,4,1,9,0.7423733229759493,0.25762667702405073,0.5313771319429705,0.44033330177158453,0.49930038485236766,0
12,5,1,8,0.7430357055421395,0.2569642944578605,0.493084089416927,0.47049123381677627,0.45765427725958574,0
12,6,1,7,0.7401725686435064,0.25982743135649355,0.48145361976505774,0.47780742512533647,0.4436297399793003,0
12,7,1,6,0.7450721643230968,0.25492783567690325,0.36084727176493236,0.5196438251197423,0.293376542331305,0
12,8,1,5,0.7324475748675439,0.26755242513245614,0.4056002916705136,0.5541817894164102,0.3781574887676039,0
12,9,0,4,0.6991021804041245,0.30089781959587547,0.5103369745489685,0.5869583707648199,0.6117412463058037,0
13,2,1,11,0.7481968702938682,0.25180312970613183,0.5319947681093926,0.42129160382936376,0.4788952041732563,1
13,3,1,10,0.7425269267612913,0.2574730732387087,0.5435622920352513,0.4303888902304654,0.5125424808691307,1
13,4,1,9,0.7373661674404999,0.2626338325595001,0.5524516941523909,0.4384630846743543,0.5412381708038554,1
13,5,1,8,0.7359024184155503,0.26409758158444974,0.5339446062412846,0.45830418402615747,0.5250654413622694,0
13,6,1,7,0.7216885928422159,0.27831140715778413,0.553583665698,0.4910308654329071,0.6089096638139254,0
13,7,1,6,0.7400900453555104,0.2599099546444896,0.41523628645934596,0.5259173671846975,0.37345065145762374,0
13,8,1,5,0.723080658208694,0.27691934179130595,0.46944768638422996,0.5593157420921059,0.49489926590209776,0
13,9,0,4,0.7073308472691361,0.2926691527308639,0.47964414494365787,0.5960286837205345,0.5493973887892938,0
14,3,1,11,0.7544673883767272,0.24553261162327278,0.4909133066763535,0.41887081405273247,0.4039189199145354,0
14,4,1,10,0.7460266909440202,0.2539733090559798,0.5304223693494101,0.4337568151707867,0.4899612609909641,0
14,5,1,9,0.7333442788959933,0.2666557211040067,0.5644470063052898,0.4444652852613304,0.5759980249274491,1
14,6,1,8,0.7275137615684436,0.2724862384315564,0.5643882957769142,0.4602208421867954,0.5962737425854314,0
14,7,1,7,0.7467759281572187,0.2532240718427813,0.4113256004638576,0.5006869113079165,0.3498466315606768,0
14,8,2,6,0.7464186781137723,0.25358132188622773,0.31964875295750894,0.5669970791106264,0.266392146269845,0
14,9,0,4,0.7342132469871226,0.26578675301287735,0.20995462454992908,0.6125545969599009,0.16278670108334994,0
15,2,1,12,0.7511954947355342,0.24880450526446585,0.5369015160285606,0.4108059153863335,0.47627635006367636,1
15,3,2,11,0.7593392348147904,0.24066076518520962,0.4286821187214058,0.4534179755977145,0.34021796533431964,1
15,4,1,9,0.7462490870096392,0.2537509129903608,0.5033274097961432,0.45126475976039226,0.45731218204866253,0
15,5,1,8,0.7544672615177465,0.24553273848225354,0.3980611998948736,0.4269140700467274,0.2823182772174268,0
15,7,2,7,0.7353148814817345,0.2646851185182655,0.5249679201050277,0.4476748214343651,0.4947359448053896,0
15,9,0,5,0.739802311623777,0.26019768837622304,0.3059816573823069,0.5856930003487447,0.25822317645039944,0
16,3,1,11,0.7309683258664446,0.26903167413355544,0.6083127980166685,0.40407824947208204,0.6275583619331478,1
16,4,1,10,0.7350941665964091,0.26490583340359086,0.580068729992,0.42234108198286013,0.5833988859970048,0
16,5,1,9,0.7277230033057467,0.2722769966942533,0.5790124081413651,0.44694916565107357,0.6147204733286064,0
16,6,1,8,0.740093835218081,0.25990616478191897,0.5099156378555427,0.46862951834710326,0.4875936637437543,0
16,7,1,7,0.7177376928390826,0.2822623071609174,0.5686394976552003,0.4823213457694409,0.6358197723605723,0
16,8,1,6,0.7284731368896474,0.27152686311035257,0.4997622216686968,0.5120501523404103,0.5115643651611151,0
16,9,0,5,0.7344121417809635,0.2655878582190365,0.39068733748124307,0.5499871487629023,0.35264884303926886,0
17,3,1,11,0.7338726662069799,0.2661273337930201,0.5956227841964615,0.41358604909341073,0.6091883025583169,0
17,4,1,10,0.7396040498614782,0.2603959501385218,0.5600314464265436,0.427565744471771,0.5442453111832137,0
17,5,1,9,0.7488383834935292,0.25116161650647084,0.4743442205581855,0.4599269727916799,0.4150323924878002,1
17,6,1,8,0.741114824133012,0.258885175866988,0.5311959322048364,0.42369874272481495,0.4800887946006414,0
17,8,1,7,0.7400885341137895,0.2599114658862105,0.46774313628091563,0.4972066191899811,0.43694213646708907,0
17,9,1,6,0.7296902238037798,0.2703097761962202,0.4840756946371984,0.5280738281151903,0.4954761514104678,0
17,10,0,5,0.7226961302226952,0.2773038697773048,0.47748711669264493,0.539687639329483,0.49318281048704665,0
18,2,2,11,0.7399769408815471,0.2600230591184529,0.5610638410666979,0.43806248422373045,0.5599483571527187,1
18,3,1,9,0.74677546703993,0.25322453296006997,0.519167600929361,0.41069369720524357,0.4434380484230486,0
18,6,1,8,0.7450112905089313,0.25498870949106867,0.4805650566963029,0.46693468262177373,0.43199437328085993,0
18,7,1,7,0.7482220241249695,0.2517779758750305,0.4004245215247241,0.4954159061419801,0.3308625597925312,0
18,8,1,6,0.742967129920448,0.257032870079552,0.378009327911634,0.5310630510807841,0.3227494784657427,0
18,9,0,5,0.7396381099419795,0.26036189005802046,0.3151735611180947,0.5600907995214687,0.2577676867973029,0
19,2,1,12,0.7490062833287239,0.2509937166712761,0.55245030287602,0.40362068118145095,0.49822605500334183,0
19,3,1,11,0.7386240708729714,0.26137592912702856,0.5826633145454237,0.40994661153709877,0.57234708199211,1
19,4,1,10,0.7268067532762615,0.27319324672373846,0.5962255810993742,0.42799318473325587,0.6319892235732292,1
19,5,1,9,0.7223414805207943,0.2776585194792057,0.6113124072211249,0.4129880934032776,0.6495328421456854,1
19,7,1,8,0.7407156910753995,0.2592843089246005,0.5028704741047532,0.47589094593892983,0.48138763845495286,0
19,8,1,7,0.7168645068764309,0.2831354931235691,0.5708681167616763,0.4811044004290624,0.6400077566697181,0
19,9,1,6,0.7301179143967657,0.26988208560323435,0.482847477357915,0.5245732108422281,0.4897768517074165,0
19,10,0,5,0.7281987076787064,0.2718012923212936,0.44010320564213656,0.555425262974848,0.4365891737483742,0
20,3,1,11,0.7332145033959445,0.2667854966040555,0.5975890419620727,0.40884451750986633,0.6071445029988013,1
20,4,1,10,0.7412583851903773,0.25874161480962266,0.5483770080047672,0.4319430523841857,0.5244821261765932,1
20,5,1,9,0.7250182285593024,0.2749817714406976,0.5889637887168756,0.4428273280782359,0.6345179395312931,0
20,6,1,8,0.7533755326786765,0.24662446732132348,0.37731533966186864,0.4803386002557798,0.29106144886424334,0
20,7,1,7,0.7349793591312995,0.2650206408687005,0.5004842172840245,0.4952678666295405,0.4962290675031037,0
20,8,2,6,0.7276278734405385,0.2723721265594615,0.47792807904238255,0.5670532571324042,0.5191069294188227,0
20,9,0,4,0.73342240685569,0.26657759314430995,0.22476003831373412,0.6015554174396753,0.1744051520996423,0
21,3,1,10,0.7319073934523829,0.26809260654761713,0.602593661048017,0.3990878264807593,0.6051448441074182,1
21,5,1,9,0.7318332279857549,0.2681667720142451,0.5880181236762202,0.41078903350810647,0.5863170168643312,0
21,7,1,8,0.758150713575718,0.24184928642428205,0.3084090331231989,0.47352675640142977,0.21116562318370766,0
21,8,1,7,0.7351060709656835,0.2648939290343165,0.49861064336365746,0.49720079137470424,0.4944462857011011,0
21,9,2,6,0.7356474628970413,0.2643525371029587,0.4351314779056801,0.5584615651843493,0.43019681897425144,0
21,10,0,4,0.7214587943530893,0.27854120564691065,0.4286669948122169,0.5288152589608516,0.39676698961594414,0
22,3,1,11,0.749012267636328,0.250987732363672,0.53716406833581,0.41162918658026787,0.47773504722989707,1
22,4,1,10,0.7384519425271537,0.26154805747284626,0.5648306109786946,0.42795980953974705,0.5554741937867267,0
22,5,1,9,0.7400092309296202,0.25999076907037977,0.5561861106084675,0.41560081343549593,0.5208308295475453,0
22,7,2,8,0.7564577254894257,0.2435422745105743,0.332584201058073,0.5057755450913837,0.2520367189835835,0
22,8,1,6,0.7389596235202653,0.26104037647973466,0.4194894492934969,0.5343382909215102,0.38612510076129253,0
22,9,0,5,0.7404991217697309,0.2595008782302691,0.28808177312904676,0.6035003967952981,0.24421028414849175,0
23,3,1,12,0.7472526959822077,0.25274730401779233,0.5632237821314607,0.40099183235627994,0.517081036942553,1
23,4,2,11,0.739458812457271,0.26054118754272904,0.562737877436615,0.43874981970723803,0.5646537677633747,1
23,5,1,9,0.7505406397465043,0.2494593602534957,0.49396215023431855,0.41023916268852834,0.40045050576342295,0
23,7,1,8,0.7517562403398413,0.24824375966015866,0.4131945962333411,0.4700284110066514,0.33096766228130514,0
23,8,1,7,0.723356553387923,0.27664344661207696,0.5470439472382425,0.4917393622550923,0.5938845217857754,0
23,9,1,6,0.744159640697811,0.25584035930218896,0.36851735571214916,0.5258364175490702,0.3068654640037219,0
23,10,0,5,0.7421898643291075,0.2578101356708925,0.25886859113300875,0.5824448261730112,0.2034415606042251,0
24,3,1,11,0.7388830762560382,0.2611169237439618,0.5803016067580594,0.414474463442806,0.5730800528916974,0
24,4,1,10,0.7462087442566779,0.25379125574332206,0.5272895281652867,0.4373148489010634,0.4878082491620195,0
24,5,1,9,0.7434163467392004,0.25658365326079957,0.519108503931713,0.4524070498073638,0.48836144498761497,0
24,6,1,8,0.7467343702002565,0.25326562979974354,0.4542845060145072,0.48290194143813503,0.40199577732716435,0
24,7,2,7,0.7333932060394892,0.2666067939605108,0.4950060009928185,0.5200277674406637,0.5097434050268121,0
24,8,1,5,0.7205526755035624,0.2794473244964376,0.4840310441988616,0.5509640982230044,0.516860963846036,0
24,9,0,4,0.7256890937203241,0.2743109062796759,0.34833841832579354,0.6062194736410917,0.3240483816804536,0
25,3,1,11,0.7474828748939978,0.2525171251060022,0.5576658215773727,0.3880116128819305,0.48918076671534894,1
25,5,1,10,0.7469237273906164,0.2530762726093836,0.5260386341631826,0.4302395235491841,0.4775138939222894,1
25,6,1,9,0.7345518611791352,0.2654481388208648,0.5626124670604247,0.4395033568581305,0.565335341942447,0
25,7,2,8,0.7456343345856167,0.2543656654143833,0.45624727509337837,0.5032848281816326,0.4222926657340744,0
25,8,1,6,0.7340770900176096,0.26592290998239043,0.4603409395679699,0.5295485049967226,0.4517172684598109,0
25,9,0,5,0.7297292989622395,0.2702707010377605,0.42430345068414815,0.5644690575325481,0.4160292318992799,0
26,2,2,8,0.745334720182244,0.254665279817756,0.45801576241515957,0.5097248909385705,0.430755133398931,0
26,3,0,6,0.7280987570618831,0.2719012429381169,0.47906486924766445,0.5618900931871781,0.5167289883106733,0
27,2,1,12,0.7416048379120997,0.25839516208790025,0.58440619692832,0.3986413642493704,0.5605691574407498,1
27,3,1,11,0.7389796476161491,0.2610203523838509,0.5794314474349527,0.4131335449629865,0.5691893649995612,1
27,4,1,10,0.72942888390852,0.27057111609148,0.5821299962947439,0.4416215555502666,0.6152194087793011,1
27,5,1,9,0.7298837177274827,0.27011628227251727,0.5941558135472234,0.4062844934890759,0.5948018869663553,1
27,7,2,8,0.7476530893330731,0.25234691066692694,0.43603067308108856,0.5031350104482746,0.3889976330550297,0
27,8,0,6,0.7262688940254565,0.27373110597454353,0.4783288535556385,0.5739972965259549,0.5263084780354674,0
28,3,1,10,0.7218577670862057,0.27814223291379425,0.62713984816768,0.39584354387285964,0.6657989219885069,1
28,5,1,9,0.7412260538943576,0.2587739461056424,0.5493180093170575,0.413222539897688,0.5036614220940444,1
28,7,1,8,0.7428068209757029,0.25719317902429706,0.48764191153099945,0.45604185006194353,0.43404332272526674,0
28,8,1,7,0.7167919540074594,0.28320804599254057,0.553094581538292,0.4814878045933376,0.595895323463711,0
28,9,1,6,0.7147036825382834,0.2852963174617166,0.5503095125288581,0.46777135621021204,0.5724372307008974,0
28,10,0,5,0.7327479703704951,0.2672520296295049,0.39810803614864665,0.5047872246535829,0.33388093022858506,0
29,3,1,14,0.7363218111818493,0.26367818881815075,0.6238158920151814,0.3751856847955395,0.6221618922227131,1
29,4,1,13,0.7532806756383382,0.24671932436166177,0.5460769503384147,0.3846302894694467,0.46271781464897643,1
29,5,1,12,0.7432977172927479,0.25670228270725215,0.5846872001406399,0.38926998641228483,0.5480249181302819,1
29,6,1,11,0.7428493974069612,0.2571506025930388,0.5706277033159562,0.4048203924090929,0.5380000134791012,1
29,7,2,10,0.7495093446110993,0.2504906553889007,0.5002201727170474,0.43439640342738545,0.43478014179084007,1
29,8,1,8,0.7466592526924752,0.25334074730752476,0.46683644677593333,0.4574263476443838,0.4005220468299717,0
29,9,1,7,0.7371951848211027,0.2628048151788973,0.4923480976819649,0.4712798858391478,0.45707353120763117,0
29,10,0,6,0.747676408284526,0.252323591715474,0.2867868984201634,0.5184260169693482,0.20846234586061355,0
30,3,1,14,0.7538717393889377,0.2461282606110623,0.5476602274270448,0.3901843769682638,0.472408187928427,1
30,4,2,13,0.7512115355483671,0.24878846445163294,0.5508432081228389,0.38908566668061206,0.4771735651963281,1
30,5,1,11,0.7463943190198694,0.2536056809801306,0.529234304067025,0.4261751837237877,0.4791068209759946,1
30,6,1,10,0.7497494933346961,0.2502505066653039,0.49911172420730443,0.40841803943425153,0.4069704579299978,1
30,7,1,9,0.7428329459811616,0.25716705401883844,0.5164726682993047,0.4219685537197044,0.4507206254176865,0
30,8,2,8,0.737487425415087,0.26251257458491295,0.5174616637787509,0.45096448922333177,0.4836037571392188,0
30,9,0,6,0.7409189494330002,0.2590810505669998,0.3781397163354559,0.5009254044726865,0.3046024540689629,0
31,2,1,15,0.7481836363302387,0.25181636366976135,0.5996894696477258,0.35927811904544504,0.538221925279516,1
31,3,1,14,0.7478061692911449,0.25219383070885515,0.5886591187825652,0.37315768443226593,0.5340175809752423,1
31,4,1,13,0.7477012603568027,0.25229873964319727,0.5749473170520091,0.38531946888236734,0.5212035558807343,1
31,5,2,12,0.7509657796117183,0.2490342203882817,0.5081403265057299,0.45050719453527965,0.4654201053694042,1
31,6,1,10,0.7425905447294434,0.2574094552705566,0.5366453344277502,0.4021864040422287,0.46580300141861064,1
31,7,1,9,0.7466131763992201,0.2533868236007799,0.4744928207881394,0.4260048263167553,0.3846507035439132,1
31,8,2,8,0.7303516077698752,0.2696483922301248,0.5650078945798324,0.43011279844559885,0.5586714992327193,0
31,9,0,6,0.7345060143912072,0.2654939856087928,0.4666647141948485,0.48654859425780317,0.4257275552341564,0
32,2,1,13,0.7285939440685867,0.2714060559314133,0.6282942230472083,0.3890619566969254,0.6576330615528477,1
32,3,1,12,0.7296914185372381,0.27030858146276193,0.6204292310151074,0.38788084973666553,0.6340141481400933,1
32,4,1,11,0.7398207767424269,0.26017922325757314,0.573462654047987,0.41739809853380533,0.5611766404842836,1
32,5,1,10,0.737323198720036,0.26267680127996396,0.5711370422436461,0.41716006258703825,0.5555530761426498,1
32,6,1,9,0.7362334653370332,0.26376653466296685,0.551012212927898,0.44901166270340437,0.551042741100482,1
32,7,1,8,0.749640091906461,0.25035990809353903,0.4092082139419499,0.49463739080884345,0.3426081696236017,0
32,8,1,7,0.7245643249508877,0.27543567504911226,0.5315859379802245,0.4832378455773284,0.5484100410799788,0
32,9,1,6,0.7186461270096279,0.28135387299037207,0.5442073890776881,0.465003553563637,0.5552062669292277,0
32,10,0,5,0.73036373675066,0.26963626324934,0.4211551266364478,0.49042325829065864,0.3568221817458593,0
33,8,0,5,0.7357198497128284,0.26428015028717156,0.35819391183506594,0.4882604787115137,0.2725002026049748,0
34,3,1,12,0.7494523608082724,0.2505476391917276,0.5549827170775625,0.38910625929458753,0.4852571176107595,1
34,4,1,11,0.7513708377427475,0.2486291622572525,0.5152319032271956,0.427362672362006,0.4542200688269235,1
34,5,1,10,0.7390891254143397,0.2609108745856603,0.5733110150857074,0.39105586498826633,0.5254347221259791,1
34,7,1,9,0.7332023632942584,0.26679763670574164,0.557551575212822,0.4353395554991675,0.5485945906335608,1
34,8,1,8,0.7514265808388302,0.24857341916116982,0.40129924837295633,0.4406800800056912,0.2953812663469493,0
34,9,1,7,0.7301664951072075,0.26983350489279245,0.5344988259808696,0.4642364363030397,0.5330477741612442,0
34,10,0,6,0.7476152393825728,0.2523847606174272,0.2516440492637194,0.5313370772316042,0.17866907472441312,0
