season,week,n_active,true_k,true_elims,pred_rank,pred_percent,pred_dynamic_js,pred_uncertainty_geo,match_rank,match_percent,match_dynamic_js,match_uncertainty_geo,has_extreme_disagreement,true_in_extreme,rank_in_extreme,percent_in_extreme,dynamic_in_extreme,uncertainty_geo_in_extreme
17,6,8,1,"Nicole ""Snooki"" Polizzi",Corbin Bleu,Bill Engvall,"Nicole ""Snooki"" Polizzi",Bill Engvall,0,0,1,0,0,0,0,0,0,0
17,8,7,1,Brant Daugherty,Brant Daugherty,Brant Daugherty,Brant Daugherty,Brant Daugherty,1,1,1,1,0,0,0,0,0,0
17,9,6,1,Elizabeth Berkley Lauren,Amber Riley,Elizabeth Berkley Lauren,Jack Osbourne,Elizabeth Berkley Lauren,0,1,0,1,0,0,0,0,0,0
17,10,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
18,2,11,2,Billy Dee Williams;Sean Avery,Amy Purdy;Sean Avery,Billy Dee Williams;Sean Avery,Meryl Davis;Sean Avery,Billy Dee Williams;Sean Avery,0,1,0,1,1,1,0,1,0,1
18,3,9,1,Cody Simpson,Drew Carey,Danica McKellar,Danica McKellar,Danica McKellar,0,0,0,0,0,0,0,0,0,0
18,6,8,1,Drew Carey,Drew Carey,Drew Carey,Drew Carey,Danica McKellar,1,1,1,0,0,0,0,0,0,0
18,7,7,1,NeNe Leakes,NeNe Leakes,NeNe Leakes,NeNe Leakes,NeNe Leakes,1,1,1,1,0,0,0,0,0,0
18,8,6,1,Danica McKellar,Danica McKellar,Danica McKellar,Danica McKellar,Danica McKellar,1,1,1,1,0,0,0,0,0,0
18,9,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
19,2,12,1,Tavis Smiley,Tavis Smiley,Tavis Smiley,Tavis Smiley,Tavis Smiley,1,1,1,1,0,0,0,0,0,0
19,3,11,1,Randy Couture,Lea Thompson,Randy Couture,Lea Thompson,Randy Couture,0,1,0,1,1,0,0,0,0,0
19,4,10,1,Betsey Johnson,Betsey Johnson,Betsey Johnson,Betsey Johnson,Betsey Johnson,1,1,1,1,1,0,0,0,0,0
19,5,9,1,Jonathan Bennett,Antonio Sabato Jr.,Antonio Sabato Jr.,Antonio Sabato Jr.,Michael Waltrip,0,0,0,0,1,0,0,0,0,0
19,7,8,1,Antonio Sabato Jr.,Antonio Sabato Jr.,Antonio Sabato Jr.,Antonio Sabato Jr.,Antonio Sabato Jr.,1,1,1,1,0,0,0,0,0,0
19,8,7,1,Michael Waltrip,Bethany Mota,Michael Waltrip,Bethany Mota,Michael Waltrip,0,1,0,1,0,0,0,0,0,0
19,9,6,1,Lea Thompson,Lea Thompson,Lea Thompson,Lea Thompson,Lea Thompson,1,1,1,1,0,0,0,0,0,0
19,10,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
20,3,11,1,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,1,1,1,1,1,0,0,0,0,0
20,4,10,1,Michael Sam,Michael Sam,Michael Sam,Michael Sam,Michael Sam,1,1,1,1,1,0,0,0,0,0
20,5,9,1,Suzanne Somers,Robert Herjavec,Suzanne Somers,Suzanne Somers,Robert Herjavec,0,1,1,0,0,0,0,0,0,0
20,6,8,1,Patti LaBelle,Patti LaBelle,Patti LaBelle,Patti LaBelle,Patti LaBelle,1,1,1,1,0,0,0,0,0,0
20,7,7,1,Willow Shields,Rumer Willis,Willow Shields,Willow Shields,Willow Shields,0,1,1,1,0,0,0,0,0,0
20,8,6,2,Chris Soules;Robert Herjavec,Nastia Liukin;Robert Herjavec,Chris Soules;Robert Herjavec,Riker Lynch;Robert Herjavec,Chris Soules;Robert Herjavec,0,1,0,1,0,0,0,0,0,0
20,9,4,0,,,,,,1,1,1,1,0,0,0,0,0,0
21,3,10,1,Gary Busey,Andy Grammer,Paula Deen,Paula Deen,Paula Deen,0,0,0,0,1,0,0,0,0,0
21,5,9,1,Paula Deen,Tamar Braxton,Tamar Braxton,Tamar Braxton,Tamar Braxton,0,0,0,0,0,0,0,0,0,0
21,7,8,1,Hayes Grier,Tamar Braxton,Hayes Grier,Hayes Grier,Hayes Grier,0,1,1,1,0,0,0,0,0,0
21,8,7,1,Andy Grammer,Andy Grammer,Andy Grammer,Andy Grammer,Andy Grammer,1,1,1,1,0,0,0,0,0,0
21,9,6,2,Alexa PenaVega;Tamar Braxton,Carlos PenaVega;Tamar Braxton,Alexa PenaVega;Tamar Braxton,Alexa PenaVega;Tamar Braxton,Alexa PenaVega;Tamar Braxton,0,1,1,1,0,0,0,0,0,0
21,10,4,0,,,,,,1,1,1,1,0,0,0,0,0,0
22,3,11,1,Mischa Barton,Mischa Barton,Mischa Barton,Mischa Barton,Mischa Barton,1,1,1,1,1,0,0,0,0,0
22,4,10,1,Marla Maples,Marla Maples,Marla Maples,Doug Flutie,Marla Maples,1,1,0,1,0,0,0,0,0,0
22,5,9,1,Doug Flutie,Kim Fields,Ginger Zee,Kim Fields,Ginger Zee,0,0,0,0,0,0,0,0,0,0
22,7,8,2,Kim Fields;Von Miller,Kim Fields;Von Miller,Kim Fields;Von Miller,Kim Fields;Von Miller,Kim Fields;Von Miller,1,1,1,1,0,0,0,0,0,0
22,8,6,1,Jodie Sweetin,Antonio Brown,Jodie Sweetin,Antonio Brown,Jodie Sweetin,0,1,0,1,0,0,0,0,0,0
22,9,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
23,3,12,1,Rick Perry,Rick Perry,Rick Perry,Rick Perry,Rick Perry,1,1,1,1,1,0,0,0,0,0
23,4,11,2,Babyface;Vanilla Ice,Babyface;Ryan Lochte,Babyface;Vanilla Ice,Babyface;Vanilla Ice,Babyface;Vanilla Ice,0,1,1,1,1,0,0,0,0,0
23,5,9,1,Amber Rose,Maureen McCormick,Maureen McCormick,Maureen McCormick,Maureen McCormick,0,0,0,0,0,0,0,0,0,0
23,7,8,1,Maureen McCormick,Maureen McCormick,Maureen McCormick,Maureen McCormick,Maureen McCormick,1,1,1,1,0,0,0,0,0,0
23,8,7,1,Ryan Lochte,Marilu Henner,Ryan Lochte,Laurie Hernandez,Ryan Lochte,0,1,0,1,0,0,0,0,0,0
23,9,6,1,Marilu Henner,Calvin Johnson Jr.,Marilu Henner,Marilu Henner,Marilu Henner,0,1,1,1,0,0,0,0,0,0
23,10,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
24,3,11,1,Charo,Charo,Charo,Charo,Charo,1,1,1,1,0,0,0,0,0,0
24,4,10,1,Mr. T,Mr. T,Mr. T,Mr. T,Mr. T,1,1,1,1,0,0,0,0,0,0
24,5,9,1,Erika Jayne,David Ross,Erika Jayne,Erika Jayne,Erika Jayne,0,1,1,1,0,0,0,0,0,0
24,6,8,1,Heather Morris,Nick Viall,Heather Morris,Simone Biles,Heather Morris,0,1,0,1,0,0,0,0,0,0
24,7,7,2,Nancy Kerrigan;Nick Viall,Bonner Bolton;Nick Viall,Nancy Kerrigan;Nick Viall,Nick Viall;Rashad Jennings,Nick Viall;Rashad Jennings,0,1,0,0,0,0,0,0,0,0
24,8,5,1,Bonner Bolton,Bonner Bolton,Bonner Bolton,Simone Biles,Bonner Bolton,1,1,0,1,0,0,0,0,0,0
24,9,4,0,,,,,,1,1,1,1,0,0,0,0,0,0
25,3,11,1,Derek Fisher,Victoria Arlen,Victoria Arlen,Victoria Arlen,Victoria Arlen,0,0,0,0,1,0,0,0,0,0
25,5,10,1,Sasha Pieterse,Sasha Pieterse,Sasha Pieterse,Sasha Pieterse,Sasha Pieterse,1,1,1,1,1,0,0,0,0,0
25,6,9,1,Nick Lachey,Frankie Muniz,Nick Lachey,Frankie Muniz,Nick Lachey,0,1,0,1,0,0,0,0,0,0
25,7,8,2,Nikki Bella;Vanessa Lachey,Nikki Bella;Terrell Owens,Nikki Bella;Vanessa Lachey,Nikki Bella;Vanessa Lachey,Nikki Bella;Vanessa Lachey,0,1,1,1,0,0,0,0,0,0
25,8,6,1,Terrell Owens,Frankie Muniz,Terrell Owens,Terrell Owens,Terrell Owens,0,1,1,1,0,0,0,0,0,0
25,9,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
26,2,8,2,Arike Ogunbowale;Kareem Abdul-Jabbar,Jennie Finch Daigle;Kareem Abdul-Jabbar,Arike Ogunbowale;Kareem Abdul-Jabbar,Arike Ogunbowale;Kareem Abdul-Jabbar,Arike Ogunbowale;Kareem Abdul-Jabbar,0,1,1,1,0,0,0,0,0,0
26,3,6,0,,,,,,1,1,1,1,0,0,0,0,0,0
27,2,12,1,Danelle Umstead,Danelle Umstead,Danelle Umstead,Alexis Ren,Danelle Umstead,1,1,0,1,1,0,0,0,0,0
27,3,11,1,Nancy McKeon,Nancy McKeon,Nancy McKeon,Nancy McKeon,Nancy McKeon,1,1,1,1,1,0,0,0,0,0
27,4,10,1,Tinashe,DeMarcus Ware,Tinashe,Juan Pablo Di Pace,Tinashe,0,1,0,1,1,0,0,0,0,0
27,5,9,1,Mary Lou Retton,Bobby Bones,Bobby Bones,Bobby Bones,Bobby Bones,0,0,0,0,1,0,0,0,0,0
27,7,8,2,DeMarcus Ware;John Schneider,DeMarcus Ware;John Schneider,DeMarcus Ware;John Schneider,DeMarcus Ware;John Schneider,DeMarcus Ware;John Schneider,1,1,1,1,0,0,0,0,0,0
27,8,6,0,,,,,,1,1,1,1,0,0,0,0,0,0
28,3,10,1,Lamar Odom,Karamo Brown,Karamo Brown,Karamo Brown,Lamar Odom,0,0,0,1,1,0,0,0,0,0
28,5,9,1,Sailor Brinkley-Cook,Lauren Alaina,Lauren Alaina,Lauren Alaina,Lauren Alaina,0,0,0,0,1,0,0,0,0,0
28,7,8,1,Karamo Brown,Karamo Brown,Lauren Alaina,Lauren Alaina,Lauren Alaina,1,0,0,0,0,0,0,0,0,0
28,8,7,1,Kate Flannery,Kate Flannery,Lauren Alaina,Kate Flannery,James Van Der Beek,1,0,1,0,0,0,0,0,0,0
28,9,6,1,Sean Spicer,Ally Brooke,Ally Brooke,Kel Mitchell,Ally Brooke,0,0,0,0,0,0,0,0,0,0
28,10,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
29,3,14,1,Carole Baskin,Carole Baskin,Carole Baskin,Carole Baskin,Carole Baskin,1,1,1,1,1,0,0,0,0,0
29,4,13,1,Anne Heche,Anne Heche,Anne Heche,Anne Heche,Anne Heche,1,1,1,1,1,0,0,0,0,0
29,5,12,1,Jesse Metcalfe,Jesse Metcalfe,Jesse Metcalfe,Jesse Metcalfe,Jesse Metcalfe,1,1,1,1,1,0,0,0,0,0
29,6,11,1,Veron Davis,Veron Davis,Veron Davis,Veron Davis,Veron Davis,1,1,1,1,1,0,0,0,0,0
29,7,10,2,Jeannie Mai;Monica Aldama,Jeannie Mai;Kaitlyn Bristowe,Jeannie Mai;Johnny Weir,Jeannie Mai;Johnny Weir,Jeannie Mai;Johnny Weir,0,0,0,0,1,0,0,1,1,1
29,8,8,1,Chrishell Stause,Chrishell Stause,Nev Schulman,Nev Schulman,Nev Schulman,1,0,0,0,0,0,0,0,0,0
29,9,7,1,AJ McLean,AJ McLean,Nev Schulman,AJ McLean,Nev Schulman,1,0,1,0,0,0,0,0,0,0
29,10,6,0,,,,,,1,1,1,1,0,0,0,0,0,0
30,3,14,1,Christine Chiu,Brian Austin Green,Melanie C,Melanie C,Melanie C,0,0,0,0,1,0,0,1,1,1
30,4,13,2,Brian Austin Green;Matt James,Brian Austin Green;Matt James,Melora Hardin;Olivia Jade,Melora Hardin;Olivia Jade,Melora Hardin;Olivia Jade,1,0,0,0,1,1,1,1,1,1
30,5,11,1,Melanie C,Iman Shumpert,JoJo Siwa,Melanie C,JoJo Siwa,0,0,1,0,1,0,1,1,0,1
30,6,10,1,Kenya Moore,Kenya Moore,Kenya Moore,Kenya Moore,JoJo Siwa,1,1,1,0,1,0,0,0,0,1
30,7,9,1,"Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin",Melora Hardin,Melora Hardin,Melora Hardin,1,0,0,0,0,0,0,0,0,0
30,8,8,2,Jimmie Allen;Olivia Jade,Jimmie Allen;Olivia Jade,Amanda Kloots;Olivia Jade,Amanda Kloots;Melora Hardin,Amanda Kloots;Olivia Jade,1,0,0,0,0,0,0,0,0,0
30,9,6,0,,,,,,1,1,1,1,0,0,0,0,0,0
31,2,15,1,Teresa Giudice,Teresa Giudice,Daniel Durant,Teresa Giudice,Daniel Durant,1,0,1,0,1,0,0,1,0,1
31,3,14,1,Cheryl Ladd,Cheryl Ladd,Cheryl Ladd,Cheryl Ladd,Cheryl Ladd,1,1,1,1,1,0,0,0,0,0
31,4,13,1,Sam Champion,Sam Champion,Gabby Windey,Heidi D'Amelio,Gabby Windey,1,0,0,0,1,0,0,1,1,1
31,5,12,2,Joseph Baena;Selma Blair,Daniel Durant;Joseph Baena,Charli D'Amelio;Selma Blair,Charli D'Amelio;Selma Blair,Charli D'Amelio;Selma Blair,0,0,0,0,1,1,0,1,1,1
31,6,10,1,Jessie James Decker,Jessie James Decker,Charli D'Amelio,Wayne Brady,Charli D'Amelio,1,0,0,0,1,0,0,1,0,1
31,7,9,1,Jordin Sparks,Gabby Windey,Charli D'Amelio,Wayne Brady,Charli D'Amelio,0,0,0,0,1,0,0,1,0,1
31,8,8,2,Heidi D'Amelio;Vinny Guadagnino,Gabby Windey;Heidi D'Amelio,Heidi D'Amelio;Wayne Brady,Charli D'Amelio;Wayne Brady,Heidi D'Amelio;Wayne Brady,0,0,0,0,0,0,0,0,0,0
31,9,6,0,,,,,,1,1,1,1,0,0,0,0,0,0
32,2,13,1,Jamie Lynn Spears,Jamie Lynn Spears,Jamie Lynn Spears,Jamie Lynn Spears,Mauricio Umansky,1,1,1,0,1,0,0,0,0,0
32,3,12,1,Tyson Beckford,Tyson Beckford,Xochitl Gomez,Xochitl Gomez,Tyson Beckford,1,0,0,1,1,0,0,1,1,0
32,4,11,1,Adrian Peterson,Adrian Peterson,Lele Pons,Adrian Peterson,Lele Pons,1,0,1,0,1,0,0,0,0,0
32,5,10,1,Mira Sorvino,Harry Jowsey,Xochitl Gomez,Xochitl Gomez,Xochitl Gomez,0,0,0,0,1,0,0,1,1,1
32,6,9,1,Mauricio Umansky,Alyson Hannigan,Charity Lawson,Charity Lawson,Xochitl Gomez,0,0,0,0,1,0,0,0,0,1
32,7,8,1,Lele Pons,Lele Pons,Xochitl Gomez,Lele Pons,Xochitl Gomez,1,0,1,0,0,0,0,0,0,0
32,8,7,1,Barry Williams,Barry Williams,Xochitl Gomez,Xochitl Gomez,Xochitl Gomez,1,0,0,0,0,0,0,0,0,0
32,9,6,1,Harry Jowsey,Ariana Madix,Ariana Madix,Ariana Madix,Xochitl Gomez,0,0,0,0,0,0,0,0,0,0
32,10,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
33,8,5,0,,,,,,1,1,1,1,0,0,0,0,0,0
34,3,12,1,Lauren Jauregui,Lauren Jauregui,Lauren Jauregui,Elaine Hendrix,Lauren Jauregui,1,1,0,1,1,0,0,0,0,0
34,4,11,1,Hilaria Baldwin,Hilaria Baldwin,Hilaria Baldwin,Hilaria Baldwin,Hilaria Baldwin,1,1,1,1,1,0,0,0,0,0
34,5,10,1,Scott Hoying,Jen Affleck,Elaine Hendrix,Jen Affleck,Elaine Hendrix,0,0,0,0,1,0,0,0,0,0
34,7,9,1,Jen Affleck,Elaine Hendrix,Jen Affleck,Jordan Chiles,Whitney Leavitt,0,1,0,0,1,0,0,0,0,0
34,8,8,1,Danielle Fishel,Danielle Fishel,Whitney Leavitt,Jordan Chiles,Whitney Leavitt,1,0,0,0,0,0,0,0,0,0
34,9,7,1,Andy Richter,Andy Richter,Whitney Leavitt,Alix Earle,Whitney Leavitt,1,0,0,0,0,0,0,0,0,0
34,10,6,0,,,,,,1,1,1,1,0,0,0,0,0,0
